Id,Score,CreationDate,ViewCount,AnswerCount,CommentCount,FavoriteCount,AskerId,Reputation,TagCount,TitleLength,Technology
821,5,3607,281,5,0,2,32,1379,2,16,8
825,7,4141,1078,4,2,2,890,1338,2,9,1
827,8,2896,375,1,4,7,450,1373,2,9,16
828,10,2636,1564,1,9,2,696,1145,2,6,22
829,7,2650,1724,2,7,7,133,1013,1,8,8
830,16,2933,2582,6,0,2,1022,1389,2,8,6
831,6,3824,1231,2,0,7,206,1241,0,11,1
832,7,2716,863,1,0,0,10,517,4,6,26
839,21,4401,2325,2,2,1,228,576,4,6,30
840,5,3016,191,6,0,7,28,1246,1,2,1
844,11,2756,2269,1,0,1,762,1328,0,11,1
845,14,2987,2198,23,13,6,25,1301,2,12,26
847,19,2540,2711,2,3,3,534,1273,2,9,15
848,5,3681,307,1,0,7,67,1094,2,6,0
853,7,2603,847,1,2,7,1256,127,3,3,27
854,7,3496,1012,1,0,7,535,359,1,7,22
856,13,2461,1342,2,1,1,137,964,1,14,21
857,5,3461,1323,2,2,7,1153,241,2,8,1
859,7,3941,122,0,2,7,204,198,2,13,1
860,4,3593,445,1,0,1,997,668,3,16,1
861,7,2537,927,1,0,1,1023,757,1,9,1
863,6,2475,189,0,4,7,338,1287,2,3,0
865,6,4023,1298,2,7,7,1040,203,4,15,1
867,6,2699,147,7,0,7,481,1173,1,1,0
868,32,3076,1464,1,7,6,864,289,2,8,8
871,10,2368,798,0,1,1,956,968,2,8,1
875,5,2630,230,2,0,7,450,1373,0,9,1
876,27,3439,2680,7,0,14,1019,1207,0,11,1
877,5,3377,894,1,0,7,755,1018,3,10,1
878,7,4424,630,3,0,7,529,1005,1,6,1
881,8,3119,2022,3,0,1,588,1383,2,2,1
884,5,3590,237,5,0,7,338,1287,1,6,4
886,6,3805,849,1,3,7,1069,693,3,4,27
888,88,2726,2748,8,4,45,1022,1389,3,8,6
890,6,3946,1467,4,0,7,1017,496,1,3,1
891,9,2727,254,3,6,7,546,150,0,7,9
892,5,2210,525,2,0,1,507,1279,1,8,1
895,5,2503,426,1,0,7,444,456,2,6,22
898,9,3469,124,3,0,1,791,1041,1,5,1
901,6,4305,1180,2,0,7,289,1155,1,8,1
902,6,2553,403,2,0,7,589,474,2,9,27
905,5,3865,728,1,0,7,1109,1170,2,3,9
906,6,4077,101,1,0,7,456,94,1,12,4
908,7,3752,2617,1,3,1,80,1073,4,10,26
910,8,2720,237,1,0,7,917,635,0,6,6
911,8,2383,158,0,0,0,358,1052,2,12,34
912,7,3386,840,1,0,1,514,40,2,11,4
916,5,2741,300,0,8,7,723,1312,3,9,9
917,6,3668,1856,1,3,7,133,1013,3,14,8
919,8,2369,323,1,1,7,1239,1151,0,6,1
920,6,2676,1979,5,0,7,75,1288,4,7,8
921,8,2968,2454,2,3,7,367,1267,1,11,6
922,5,2309,208,1,0,7,1197,658,1,13,1
923,6,2940,957,3,0,7,1035,1260,2,7,15
924,6,3557,978,3,1,1,329,1119,3,8,6
925,7,3481,1358,1,0,2,487,1306,0,4,1
926,12,3012,1423,2,0,1,588,1383,2,7,1
927,20,4465,2276,4,4,1,790,516,1,10,15
928,6,4076,168,1,1,7,1301,607,1,14,16
931,16,2895,2177,7,1,4,473,725,0,7,1
932,6,3853,1642,2,0,0,133,1013,0,13,1
933,5,3011,1372,2,1,1,1074,1236,2,9,8
937,8,2352,1508,2,0,7,817,570,4,5,1
938,26,4069,2225,2,1,8,940,1384,0,11,1
940,5,2897,1196,1,1,0,890,1338,2,11,1
941,10,3115,492,2,2,1,221,1351,2,8,25
942,6,3128,311,2,2,7,993,723,3,13,17
943,5,2408,202,8,1,1,577,814,3,8,27
951,6,4342,1455,2,2,7,580,1244,2,4,37
952,26,2392,2144,9,3,10,377,764,3,8,8
953,6,2197,23,0,0,7,788,1216,1,6,1
958,5,3402,684,2,0,0,1014,1029,3,12,15
959,19,2394,2615,6,2,9,67,1094,3,4,0
965,5,3981,298,2,0,1,1295,184,2,5,32
967,6,3122,235,0,2,7,84,1352,4,8,0
969,6,2306,2327,3,0,1,338,1287,1,6,1
970,7,4178,1222,2,3,7,662,457,4,11,17
972,5,4306,25,1,0,7,533,1182,1,15,15
973,7,2993,107,3,0,7,1196,1250,3,12,8
975,5,3931,534,1,2,7,886,662,2,11,1
976,13,3347,2403,2,0,1,354,1138,1,5,36
977,8,2466,539,2,2,7,379,908,3,6,8
978,19,4416,1321,1,2,7,1088,937,2,6,16
979,23,4062,1305,7,2,3,523,942,2,6,15
980,5,3617,1669,1,0,7,1029,20,0,11,1
981,5,4022,336,3,1,7,1022,1389,0,13,27
982,6,3693,1798,1,0,7,490,1380,3,11,24
983,6,2348,281,1,3,7,6,948,2,10,5
986,7,2745,60,0,3,7,96,1398,2,9,16
989,11,2287,1147,2,1,2,506,322,3,7,16
995,16,3163,1627,3,1,6,466,166,1,6,1
996,5,4347,1425,4,2,7,890,1338,2,12,17
998,76,3322,2778,17,3,43,73,860,3,4,26
1000,6,2850,271,0,2,0,365,654,3,8,8
1003,7,3134,566,1,0,0,1080,660,4,5,0
1005,8,4036,607,3,3,1,940,1384,0,7,1
1007,6,2862,2083,2,0,1,1289,1092,0,8,1
1009,14,4049,2479,5,0,6,1057,1134,2,2,1
1010,8,2972,491,2,4,2,115,1282,1,15,1
1011,6,4110,460,0,2,7,187,1249,1,7,4
1013,11,4461,1790,4,0,1,346,395,4,6,29
1014,7,3845,2192,5,1,3,289,1155,2,5,1
1017,6,2430,395,1,0,7,951,75,4,6,10
1019,5,3470,262,2,0,7,307,125,3,7,1
1021,4,4234,141,3,0,7,331,389,3,8,4
1022,7,2345,236,3,1,7,424,1363,1,16,1
1024,33,3020,2676,6,0,10,381,1264,4,13,1
1025,5,4064,309,2,1,7,667,758,2,4,1
1026,5,4431,514,1,0,1,76,928,1,6,1
1027,14,2947,1926,2,7,5,965,459,2,9,9
1030,6,2324,347,0,0,7,244,1365,1,12,0
1031,5,2998,333,1,1,7,163,448,3,5,1
1034,9,4007,459,4,0,1,326,792,2,9,16
1036,5,2644,1125,5,1,7,870,762,2,9,1
1038,15,2578,658,3,2,2,645,991,1,7,1
1040,6,3080,483,2,1,1,759,291,2,4,30
1041,5,2771,207,1,1,7,1333,178,1,9,1
1042,5,2672,878,1,0,7,616,746,4,11,15
1044,10,2554,2031,4,0,7,338,1287,0,3,1
1045,10,3143,2470,1,0,3,67,1094,2,11,8
1047,31,3740,2726,4,0,8,1313,1335,1,10,1
1050,7,2424,1067,2,0,1,28,1246,2,10,0
1057,7,2350,1234,2,1,7,553,1046,2,19,26
1058,5,3099,412,2,4,7,500,800,2,12,1
1060,8,3750,231,1,1,7,1311,879,0,5,0
1066,15,3933,2433,4,4,2,80,1073,1,4,4
1069,6,3145,164,1,0,7,741,838,2,6,1
1070,5,3998,81,1,0,7,919,1277,2,14,0
1071,14,3071,2174,1,0,7,588,1383,1,4,1
1072,8,3120,1972,5,4,0,1033,326,2,5,8
1073,5,3142,762,1,0,7,218,850,3,5,4
1075,32,2932,2452,3,1,9,490,1380,1,13,8
1077,6,4187,380,4,0,7,792,574,1,6,4
1078,8,2452,897,1,0,1,383,409,2,13,1
1085,7,3507,1128,4,2,7,1065,1069,2,8,1
1088,6,4305,143,3,0,1,527,346,2,8,8
1090,9,3022,800,1,0,1,1135,78,2,16,15
1096,11,4061,2186,5,0,3,373,477,3,7,15
1097,11,3954,824,2,0,2,338,1287,1,9,21
1098,5,3510,1807,1,0,7,297,1079,2,8,4
1099,11,4259,1410,1,0,0,788,1216,2,3,1
1102,8,2620,1749,4,1,7,806,1224,1,4,26
1104,6,4047,982,1,0,7,1310,258,0,12,32
1105,13,4157,1717,1,1,3,628,947,3,10,8
1106,9,3754,1691,2,0,7,588,1383,2,4,1
1108,5,2436,37,1,0,7,366,827,3,9,8
1109,5,3831,483,1,0,1,496,674,2,6,2
1110,7,2614,571,1,2,7,588,1383,1,5,1
1115,5,3580,33,2,0,7,807,534,1,3,30
1116,7,4116,309,0,2,4,532,1131,2,9,6
1119,8,4125,975,3,5,1,32,1379,4,1,8
1125,11,2804,2532,5,0,5,28,1246,3,2,8
1127,6,2441,780,5,2,7,44,1391,3,7,34
1131,6,2893,111,1,0,7,353,680,2,4,34
1133,8,2782,1276,6,1,7,167,1044,3,9,1
1134,6,3758,1088,3,0,7,283,1346,2,5,27
1135,5,2920,24,1,0,7,1112,1223,2,8,1
1136,33,3527,2531,8,0,5,362,1117,2,8,27
1137,6,3366,384,1,1,7,961,899,2,4,15
1139,9,3523,2227,2,1,1,343,303,1,5,32
1140,6,2673,2339,2,3,1,715,244,3,9,15
1141,20,3661,2567,7,1,2,1009,694,3,13,15
1142,5,3284,198,3,1,7,551,672,3,8,13
1145,7,2869,544,2,1,7,1178,1371,3,8,15
1147,6,3474,1940,3,0,3,304,49,4,6,27
1149,5,3981,298,2,0,1,1295,184,2,5,32
1150,7,4145,2074,1,0,7,588,1383,3,2,15
1151,11,4448,298,2,9,4,1229,857,0,3,7
1154,5,3866,555,1,0,7,856,147,1,8,16
1155,7,3068,1153,0,3,7,381,1264,2,7,8
1156,6,2568,342,1,0,7,65,888,2,6,1
1157,5,3420,667,1,0,7,788,1216,1,7,1
1159,7,4141,1078,4,2,2,890,1338,2,9,1
1160,29,4297,2576,13,5,11,986,1000,0,10,1
1161,6,3582,733,1,2,7,763,813,3,8,27
1162,5,3663,141,1,0,7,910,19,2,4,1
1164,5,2681,161,1,2,7,129,763,2,10,1
1167,7,2534,1225,1,0,0,461,1198,2,2,27
1168,6,3763,708,1,0,7,67,1094,2,7,1
1169,7,3752,2617,1,3,1,80,1073,4,10,26
1170,17,3734,2161,3,6,1,837,1064,2,9,8
1174,5,4153,1320,2,0,7,909,1388,2,20,0
1177,9,3077,1335,3,0,2,872,1253,4,4,8
1179,8,4046,929,1,0,7,580,1244,3,6,6
1180,15,4240,2613,2,0,5,67,1092,1,4,8
1181,5,2765,3,2,0,7,1112,1223,1,4,13
1182,5,4153,1320,2,0,7,909,1388,2,20,0
1184,5,3263,457,3,4,0,1295,184,2,5,32
1186,9,2697,1600,1,0,1,741,838,4,4,15
1187,5,4451,629,1,0,7,956,968,0,7,22
1188,7,3048,436,1,1,7,257,565,2,13,3
1189,5,2416,118,1,0,7,628,947,2,3,1
1191,8,2558,55,1,0,7,624,1023,3,9,1
1197,9,4457,969,3,0,7,467,1086,0,9,1
1198,5,3923,545,4,0,7,916,9,1,6,15
1199,11,3704,1309,2,2,7,723,1312,2,5,8
1201,5,2984,738,1,1,7,358,1052,4,5,15
1202,6,3516,856,1,3,7,156,776,3,5,16
1203,6,4390,687,2,4,7,329,1119,3,8,1
1204,6,2336,1354,1,0,1,358,1052,4,9,8
1205,17,2500,2330,9,3,2,375,821,1,3,8
1207,8,4341,341,2,0,7,494,824,1,11,1
1208,7,2771,1901,1,2,7,346,395,3,11,17
1209,6,4142,1476,5,0,7,487,1304,3,7,13
1210,5,3998,81,1,0,7,919,1277,2,14,0
1211,8,3276,891,2,0,3,788,1216,3,9,1
1212,11,4461,1790,4,0,1,346,395,4,6,29
1213,5,2273,862,3,0,7,588,1383,3,4,16
1215,8,4341,341,2,0,7,494,824,1,11,1
1218,5,3765,79,2,0,7,67,1094,0,7,1
1219,14,2514,1868,2,0,1,686,1102,0,13,1
1220,7,2543,277,1,0,7,397,1185,2,7,22
1224,7,2976,248,1,0,7,91,528,3,6,1
1227,7,3452,961,3,0,1,1295,184,1,11,32
1231,5,2610,423,1,0,7,28,1248,1,9,0
1232,14,4290,1252,3,1,3,723,1312,2,3,1
1233,9,3913,1842,3,0,1,723,1312,1,4,8
1234,5,2222,64,1,1,7,1105,148,1,14,2
1238,11,3271,1483,3,0,7,649,1257,1,4,8
1242,5,3219,62,1,0,7,1199,907,3,6,8
1244,5,3548,872,1,0,7,1001,33,3,20,8
1247,18,3995,1590,2,0,2,601,870,3,8,0
1250,5,2902,458,2,0,7,1051,31,1,7,1
1251,6,3333,516,0,4,7,709,132,0,13,1
1252,6,2739,1156,1,5,7,262,130,4,10,8
1255,10,2641,1651,1,0,3,1323,95,4,13,15
1256,10,2639,1689,5,0,7,1065,1069,3,1,9
1260,20,4037,2559,2,0,9,1126,467,1,5,1
1261,11,3002,1361,6,4,4,1065,1069,2,2,9
1262,55,3139,2573,9,6,41,134,1055,1,16,3
1264,6,4334,2363,1,2,7,28,1246,4,7,4
1265,6,3349,2266,4,0,1,871,915,2,7,9
1266,5,3795,469,3,1,7,10,517,3,6,26
1267,7,3798,869,1,0,7,809,72,1,8,4
1268,6,4128,700,1,0,7,65,888,2,6,1
1270,8,4349,1958,3,3,1,72,636,2,3,1
1271,5,4262,11,2,1,7,444,456,1,2,4
1275,7,2803,246,2,0,7,870,762,0,16,1
1277,8,2577,477,5,0,7,611,116,1,5,8
1278,7,3576,2417,2,0,3,890,1338,3,13,0
1279,10,3727,421,1,4,7,490,1381,2,11,27
1280,15,2388,2230,5,0,7,1086,1111,1,9,1
1281,8,4205,1747,4,0,1,517,855,0,17,27
1283,7,2631,109,1,2,1,151,741,2,13,3
1286,7,3711,948,2,2,1,234,92,2,7,1
1289,5,2944,735,2,0,7,26,417,1,16,16
1290,7,3810,591,1,0,7,1022,1389,1,7,15
1292,6,2568,342,1,0,7,65,888,2,6,1
1293,6,2708,12,1,0,7,137,964,3,10,1
1294,5,4006,1652,2,0,7,353,680,1,4,1
1295,10,3324,766,1,0,1,27,202,2,5,4
1296,6,3017,872,2,0,1,1085,954,3,7,7
1297,16,3733,1824,5,11,3,436,868,3,8,8
1298,6,3818,237,1,0,1,131,564,2,6,1
1299,10,2412,536,3,0,2,338,1287,3,6,1
1301,12,3994,1329,2,5,5,1182,780,3,10,7
1305,9,3435,1626,1,1,2,433,596,1,12,1
1307,4,3367,176,1,0,7,637,1123,3,16,0
1309,6,4250,426,2,0,0,909,1388,2,6,8
1313,27,2985,2609,6,1,8,312,1269,2,11,1
1315,5,3259,571,2,2,7,338,1287,1,6,21
1316,13,2432,2079,1,4,3,806,1224,1,2,26
1317,11,3441,2334,3,0,3,1185,1193,3,6,8
1319,14,3620,1181,5,0,7,899,829,4,9,1
1320,9,4216,1623,6,0,7,619,1144,1,9,1
1321,6,3608,1034,1,0,7,778,1316,2,8,1
1324,5,2918,136,3,0,7,93,753,2,12,14
1325,6,4413,233,0,5,7,431,748,3,10,1
1326,8,2311,708,3,1,7,542,1321,1,6,1
1327,7,2304,190,1,0,0,29,1252,3,14,7
1328,7,2252,1571,4,0,7,1103,1323,1,9,8
1329,7,2254,778,2,1,0,338,1287,3,10,1
1331,5,3955,679,1,5,7,1332,934,4,7,11
1332,8,2612,770,2,0,0,490,1380,4,10,27
1333,5,3437,32,2,0,7,297,1079,1,10,4
1334,11,4073,1977,1,0,7,612,892,1,8,1
1336,7,2844,231,1,1,0,847,961,3,5,3
1337,6,4236,394,5,0,2,469,789,3,12,15
1339,6,2942,2072,3,4,7,376,440,2,4,1
1341,6,3162,405,2,1,7,75,1288,2,2,13
1342,5,4215,150,1,0,7,780,251,1,2,1
1343,6,2713,404,1,0,7,1110,717,3,4,1
1345,6,4338,378,4,0,7,730,1191,0,7,1
1348,7,2617,808,2,0,1,180,862,2,11,15
1349,8,2313,497,2,0,1,99,745,4,9,30
1351,8,4095,2399,3,4,7,487,1304,2,6,16
1355,5,3051,521,4,0,7,588,1383,1,3,1
1356,8,3485,744,3,2,1,697,1181,2,10,1
1360,13,2750,622,3,0,1,338,1287,2,6,1
1364,8,4243,1652,4,3,1,182,871,4,6,16
1365,7,2821,638,2,0,7,1338,69,1,7,27
1366,8,4177,1535,0,0,7,788,1216,1,7,8
1369,9,3029,983,0,3,1,310,1310,1,10,1
1370,6,4441,279,1,0,1,909,1388,4,10,1
1374,6,2695,996,1,1,1,312,1269,4,9,30
1375,19,4325,2382,3,1,3,357,1106,4,8,15
1378,8,2827,414,2,0,2,96,1399,3,21,8
1379,10,3858,1426,1,0,1,1035,1263,4,7,13
1380,6,2678,30,2,0,7,338,1287,2,8,4
1382,16,2933,2582,6,0,2,1022,1389,2,8,6
1385,8,2498,1401,1,0,2,312,1269,3,8,29
1387,8,3940,1308,3,0,7,1080,660,4,4,8
1389,5,4165,97,2,0,7,663,360,2,4,1
1392,6,2475,189,0,4,7,338,1287,2,3,0
1394,10,3231,1338,4,5,1,467,1086,3,8,15
1395,5,2385,233,1,0,7,18,709,0,5,1
1396,11,4458,1489,2,0,2,591,676,2,4,6
1398,6,4144,2024,2,4,0,453,177,2,4,15
1399,19,3840,1515,7,8,9,472,817,2,15,9
1401,6,3932,726,2,2,1,1315,384,2,5,8
1402,6,4402,2048,6,0,1,534,1270,3,3,16
1408,10,2637,327,2,1,2,32,1379,3,5,0
1409,7,2304,190,1,0,0,29,1252,3,14,7
1410,14,3071,2174,1,0,7,588,1383,1,4,1
1412,7,2733,2435,3,5,2,739,1204,1,12,16
1415,6,3534,637,1,2,7,561,881,2,3,26
1419,37,2372,1833,3,6,3,809,72,1,13,0
1420,6,4091,1831,2,0,7,1288,355,2,11,1
1421,10,2519,2354,5,1,2,80,1073,0,6,6
1422,58,4326,2212,10,0,22,763,813,3,7,1
1423,6,4017,132,0,0,7,645,991,2,14,1
1424,6,2942,2072,3,4,7,376,440,2,4,1
1426,6,2702,351,0,2,7,779,771,2,5,21
1429,5,4321,83,1,0,7,1266,897,4,12,8
1430,5,3905,1245,1,2,7,798,1127,2,11,1
1431,11,2878,1736,3,0,1,1327,379,1,6,1
1433,5,3309,211,5,0,2,80,1073,2,5,8
1436,5,3235,449,1,1,7,1185,1193,3,6,8
1438,6,2465,36,2,0,7,795,188,3,5,4
1440,65,3924,2709,7,0,27,866,284,2,5,1
1446,7,3967,1268,2,0,7,343,303,2,3,16
1447,7,3835,340,0,2,7,708,495,3,11,1
1449,7,2599,395,2,0,7,930,1367,2,11,16
1451,7,2737,1280,2,0,1,221,1351,2,4,7
1455,8,2988,2209,3,1,7,28,1246,4,8,0
1458,9,2356,1796,2,1,1,394,505,1,8,15
1459,90,4000,2762,10,0,24,863,1394,1,4,30
1460,8,3084,1471,1,0,2,577,814,2,6,27
1464,9,2965,2480,6,1,2,478,683,2,6,36
1466,6,3325,202,0,0,1,1172,174,3,11,8
1467,8,3869,425,1,0,7,860,912,2,6,1
1474,10,3854,1741,3,1,2,1327,379,1,3,17
1475,7,3773,1795,4,0,3,1074,1236,2,5,8
1479,5,2704,137,2,0,7,961,899,3,11,9
1480,6,3796,519,3,0,7,530,580,2,3,1
1482,9,3959,1023,1,2,1,387,387,3,8,1
1483,13,3037,1771,1,3,1,70,921,1,6,1
1484,7,3175,1658,1,0,7,149,1015,2,7,1
1485,6,3350,267,2,0,7,369,707,2,6,15
1489,5,4154,396,1,1,7,891,877,2,9,16
1493,6,4063,1792,1,1,7,809,72,1,8,8
1494,5,2429,802,5,2,7,886,662,3,22,11
1495,6,4268,93,1,0,7,91,528,1,13,1
1497,5,2494,751,5,4,7,834,659,1,5,16
1498,13,4174,419,8,7,1,111,1148,3,12,8
1499,6,4301,831,3,1,1,1031,314,1,6,6
1501,8,3354,1502,1,0,1,1056,217,3,8,14
1503,5,3376,104,1,0,7,257,565,2,6,1
1504,7,3615,1375,2,0,2,1264,799,3,4,1
1505,8,3869,425,1,0,7,860,912,2,6,1
1506,7,3302,966,2,0,7,487,1304,1,9,35
1507,5,3033,2,1,0,7,572,700,1,3,1
1508,7,2235,1055,1,1,7,731,239,2,4,30
1509,10,2391,1408,4,0,3,621,722,3,13,8
1510,8,4295,766,4,1,7,1022,1389,3,6,6
1511,10,3320,596,2,1,3,4,544,1,4,1
1512,6,2748,578,2,4,7,899,829,2,10,1
1513,5,4258,296,1,0,0,523,943,2,5,1
1514,8,2468,56,2,2,1,293,1362,2,13,1
1515,6,3904,818,2,0,0,67,1094,3,3,8
1516,14,3009,383,1,4,3,626,469,2,16,8
1522,11,3299,658,1,2,7,368,468,0,6,6
1528,8,2337,2285,1,0,1,80,1073,2,6,22
1529,5,4203,583,2,3,7,26,417,2,8,1
1533,6,3150,1329,2,1,7,241,357,3,9,8
1535,5,2966,263,3,0,7,338,1287,3,2,8
1536,16,3008,2489,7,1,3,138,432,4,14,1
1537,7,4430,2112,3,0,1,1049,494,3,6,1
1538,9,2760,192,8,0,0,870,762,2,19,1
1541,6,3817,334,3,1,7,792,574,2,4,1
1547,13,3977,2029,4,1,7,67,1094,2,6,8
1549,5,2818,346,1,0,7,403,945,2,10,1
1551,5,3254,1024,3,1,1,588,1383,1,3,1
1552,7,2864,1238,2,2,7,593,965,1,10,1
1553,5,3228,317,2,1,7,909,1388,3,14,0
1557,13,4060,2604,2,2,4,487,1304,2,10,15
1560,12,3361,2388,9,2,1,1069,693,3,6,8
1561,6,3328,172,2,0,7,954,473,4,17,8
1565,6,3267,160,3,0,7,670,1096,3,12,1
1567,6,2457,292,2,0,7,53,894,3,10,1
1568,7,2321,257,1,0,7,1074,1236,1,12,8
1570,13,3003,2632,1,0,7,923,1089,2,8,16
1571,6,3155,1138,1,0,0,1185,1193,2,3,0
1572,12,3012,1423,2,0,1,588,1383,2,7,1
1573,10,2573,1628,1,1,1,74,1076,3,13,8
1575,6,2516,887,1,2,7,940,1384,0,18,1
1576,5,4299,341,2,0,7,1095,506,1,4,1
1577,13,2761,1002,1,0,1,211,906,3,9,1
1579,8,3066,1821,1,1,0,174,834,3,10,1
1583,6,4204,206,1,0,7,788,1216,2,7,1
1584,5,4412,6,0,2,7,77,832,0,7,1
1585,15,2609,1665,3,2,2,1057,1140,1,3,1
1586,6,2967,729,2,0,7,915,14,1,15,1
1587,15,3933,2433,4,4,2,80,1073,1,4,4
1590,11,3828,156,2,1,1,437,1280,3,3,1
1591,5,2767,625,1,0,7,367,1267,0,7,6
1592,51,2691,2719,3,0,10,505,1109,1,9,37
1593,7,2958,2272,2,0,7,1043,368,2,6,1
1594,5,4226,1484,1,0,7,520,548,3,7,30
1596,15,4462,2146,3,8,2,633,1160,1,10,15
1597,5,2902,458,2,0,7,1051,31,1,7,1
1599,6,2480,326,1,0,7,676,179,3,11,15
1600,26,3212,2265,6,0,3,29,1252,3,9,9
1602,9,3754,1691,2,0,7,588,1383,2,4,1
