Id,Score,CreationDate,ViewCount,AnswerCount,CommentCount,FavoriteCount,AskerId,Reputation,TagCount,TitleLength,Technology
1605,7,2738,304,3,1,1,508,1129,1,4,1
1606,6,2226,160,1,1,7,580,1244,2,9,1
1609,11,3216,460,9,2,2,501,973,2,4,15
1611,8,2980,1210,2,0,7,956,968,0,12,1
1612,6,2259,789,1,0,7,654,793,0,6,1
1613,6,2414,82,1,0,7,469,789,1,7,0
1614,6,2676,1979,5,0,7,75,1288,4,7,8
1618,6,3848,1569,3,0,7,494,824,3,19,16
1619,7,3214,162,1,0,7,266,151,4,8,0
1624,8,4349,1958,3,3,1,72,636,2,3,1
1626,6,3458,786,1,1,7,243,66,1,10,16
1627,9,4065,655,5,0,7,224,299,2,9,30
1630,6,3006,36,1,0,7,164,637,1,11,0
1631,9,4255,562,2,0,7,170,183,1,9,10
1634,9,4137,693,1,0,7,773,716,2,4,4
1636,5,2714,1463,2,0,1,1138,484,0,6,26
1637,15,4163,1391,2,0,1,936,1110,4,9,1
1638,5,2941,312,3,0,4,450,1373,2,3,0
1641,13,2341,2484,3,1,4,588,1383,3,2,15
1642,85,3857,2783,8,3,38,930,1367,2,8,11
1643,8,2337,2285,1,0,1,80,1073,2,6,22
1647,5,2824,50,3,0,7,1258,588,2,4,8
1649,8,4388,1077,1,2,1,588,1383,2,4,17
1650,5,3573,633,1,0,7,1317,664,4,5,0
1651,5,2848,60,2,1,7,76,928,0,12,1
1652,6,2990,685,3,2,7,43,1313,1,1,1
1653,5,2589,448,3,0,7,447,1290,2,11,0
1654,5,2346,2,1,1,7,1093,481,1,8,1
1655,10,4074,1625,1,1,1,1098,604,2,9,1
1657,6,3410,308,2,0,7,211,906,3,7,0
1659,13,2268,1673,3,0,7,863,1395,1,8,29
1662,5,3075,1787,2,4,0,1085,954,0,7,1
1666,7,2952,1928,2,0,7,234,92,1,10,1
1667,10,2471,437,2,0,1,312,1269,1,10,30
1668,5,4364,359,3,0,7,1086,1111,0,6,1
1669,5,2542,1383,2,0,7,163,448,0,9,1
1672,6,4460,1124,0,6,7,96,1398,3,8,8
1673,5,2751,719,5,0,7,1258,588,3,7,8
1675,14,3321,968,17,1,8,490,1380,4,2,34
1676,6,3215,1927,2,0,7,396,1026,4,12,1
1678,5,2557,524,1,0,7,163,448,0,5,1
1679,6,3413,591,1,0,7,890,1338,2,10,1
1682,8,3562,860,1,0,1,678,785,1,14,1
1684,6,3724,796,2,0,7,588,1383,1,3,1
1686,12,3814,1892,3,0,1,134,1055,4,17,1
1688,8,2846,2589,4,0,7,487,1304,1,10,15
1692,12,3177,2742,3,0,2,671,1228,1,14,24
1693,6,4066,269,1,1,1,667,758,2,8,1
1697,7,3999,49,2,0,7,1022,1389,2,5,1
1700,5,2387,352,3,0,7,872,1253,0,10,1
1701,6,3616,1735,1,2,7,88,277,2,7,15
1702,26,3212,2265,6,0,3,29,1252,3,9,9
1703,5,3149,82,1,4,7,1068,938,3,6,13
1715,5,2433,208,2,0,1,173,556,2,4,1
1716,6,3146,163,0,1,7,177,853,1,7,34
1717,6,3338,1391,4,0,1,29,1252,1,13,1
1718,8,2400,1242,4,0,7,120,337,3,13,9
1720,11,3266,1974,1,0,2,840,1374,3,11,8
1721,9,2409,2335,7,1,2,28,1246,4,10,0
1722,7,2803,246,2,0,7,870,762,0,16,1
1723,5,2436,37,1,0,7,366,827,3,9,8
1727,7,3703,764,1,5,7,952,227,3,10,21
1732,5,2300,41,1,0,7,1196,1250,4,6,8
1733,5,2469,270,4,4,7,890,1338,2,10,1
1734,7,3542,702,1,0,7,588,1383,2,5,1
1737,8,4280,1028,1,4,0,312,1269,2,12,16
1738,7,3054,715,1,0,7,667,758,2,6,1
1740,5,3573,633,1,0,7,1317,664,4,5,0
1741,6,4427,1379,1,0,7,533,1183,3,11,1
1742,8,4205,1747,4,0,1,517,855,0,17,27
1748,6,2426,321,1,0,7,546,150,1,13,1
1751,5,2899,19,1,0,7,870,762,1,17,36
1754,5,3337,696,1,0,7,576,383,3,19,0
1758,5,3343,1488,1,2,0,1140,426,2,10,1
1759,15,2759,1716,1,3,1,1003,1133,2,11,7
1761,3,3473,1226,5,3,1,450,1373,2,6,0
1762,9,4127,573,1,0,2,255,307,2,12,27
1763,5,3186,1549,3,0,1,210,960,3,8,1
1764,6,2724,379,2,1,7,65,888,1,7,0
1765,6,4312,1468,2,2,1,852,1135,0,7,4
1768,14,2507,397,15,6,7,175,1385,1,12,8
1769,5,2757,581,1,3,1,247,898,1,7,1
1770,12,3024,2314,4,0,8,1283,195,1,9,1
1771,7,3180,1952,4,0,7,668,1188,2,8,9
1772,7,3440,467,2,0,7,1074,1236,2,6,0
1774,81,3454,2702,13,1,26,355,1245,3,13,15
1775,5,4392,306,4,1,7,588,1383,1,5,13
1779,6,3489,1039,2,3,1,981,632,4,16,1
1781,6,3449,592,2,0,1,1075,93,4,6,14
1782,6,4387,677,2,0,7,96,1398,2,12,1
1783,7,2232,566,2,2,1,244,1365,4,10,4
1785,8,2777,1822,1,3,1,490,1381,3,14,1
1786,6,3046,230,0,1,1,145,422,2,9,1
1787,7,3553,154,2,0,7,1185,1193,2,11,8
1794,5,2283,141,1,1,7,685,971,1,4,6
1797,11,3833,2577,3,0,5,1185,1193,2,7,8
1799,6,3583,473,2,0,7,924,1376,2,5,1
1800,7,3542,702,1,0,7,588,1383,2,5,1
1802,13,4060,2604,2,2,4,487,1304,2,10,15
1804,6,3122,235,0,2,7,84,1352,4,8,0
1805,15,2939,2501,4,0,3,588,1383,1,6,1
1806,5,4282,684,2,0,7,895,10,0,10,1
1807,5,3951,1254,2,4,7,588,1383,3,5,21
1810,10,2561,542,1,7,2,1159,1203,3,7,16
1811,9,4289,2373,2,2,7,400,1251,3,10,16
1814,8,2742,113,1,8,7,82,941,2,13,4
1816,6,3495,615,2,0,1,524,977,0,13,1
1817,76,3322,2778,17,3,43,73,860,3,4,26
1820,7,2948,1739,0,3,7,80,1075,2,13,1
1821,8,2887,1645,1,1,2,1183,1297,2,6,9
1822,8,3081,1393,0,0,4,200,909,1,6,30
1823,5,2607,1906,3,0,7,66,1293,4,7,8
1824,11,4117,2278,1,0,2,533,1183,3,6,1
1825,7,3218,1107,3,2,0,27,202,2,6,0
1827,11,2901,1769,6,2,7,1326,626,4,19,8
1828,6,2904,395,1,2,7,157,878,0,1,1
1829,11,4302,1622,4,0,7,588,1383,0,2,1
1830,5,2849,814,2,0,7,35,900,2,8,32
1831,33,3001,2723,10,4,13,596,1007,4,4,8
1833,12,3405,2506,2,3,2,495,809,2,5,26
1834,6,2755,589,2,0,7,6,949,2,9,1
1837,5,2307,92,3,0,7,338,1287,1,14,0
1840,6,2701,40,0,0,7,178,67,3,13,1
1841,7,3357,1461,4,0,4,1014,1029,2,4,21
1846,5,2686,1116,1,0,7,289,1155,1,9,1
1847,8,3492,252,5,0,3,470,280,1,9,1
1848,7,2725,235,0,1,7,890,1338,0,9,1
1849,6,3735,633,1,0,7,67,1094,2,5,0
1850,14,3713,1319,1,0,9,852,1135,4,9,1
1851,6,3273,26,0,0,7,807,534,3,10,8
1852,6,3247,435,1,0,7,211,906,1,8,0
1853,8,2779,560,2,0,2,490,1381,2,14,27
1855,10,2412,536,3,0,2,338,1287,3,6,1
1856,13,2740,2427,3,6,1,1157,1141,4,6,8
1859,5,4393,1454,3,0,7,1074,1236,2,9,8
1860,5,2585,379,1,0,7,447,1290,0,11,1
1861,6,3036,76,1,0,7,603,708,1,9,1
1864,7,2262,1592,1,0,7,1100,874,1,11,1
1865,8,3488,262,2,0,0,741,838,1,2,1
1867,5,3105,142,1,0,0,1295,184,2,8,1
1870,6,4227,33,1,4,0,542,1319,2,7,1
1873,5,3363,322,2,0,1,84,1352,3,9,8
1874,9,4414,206,1,0,1,666,1336,3,10,16
1876,9,4011,361,2,0,1,135,385,2,15,8
1877,5,4365,962,1,3,7,487,1304,0,8,1
1879,11,2684,1740,3,0,7,814,1354,0,8,11
1880,5,3390,850,1,0,7,597,1222,2,5,8
1886,7,3989,419,1,1,7,806,1224,1,5,16
1887,8,3198,1093,2,2,1,6,949,1,17,8
1891,6,4390,687,2,4,7,329,1119,3,8,1
1892,5,2822,79,1,0,7,1320,606,1,10,1
1893,11,2878,1736,3,0,1,1327,379,1,6,1
1895,8,2794,1838,4,1,7,28,1246,4,4,8
1897,11,2278,791,1,4,2,397,1185,2,9,22
1903,18,2481,1593,2,0,6,211,906,1,6,1
1906,6,3793,240,3,0,7,338,1287,2,14,4
1911,6,3584,493,1,0,7,1141,1051,3,7,8
1913,8,4039,2106,6,2,7,1022,1389,3,11,6
1915,5,4223,478,3,1,7,410,1292,1,11,1
1918,6,2234,467,2,1,7,1146,309,2,12,25
1920,5,3030,1737,2,6,7,134,1055,1,9,3
1922,6,2785,1599,1,0,7,229,781,2,10,1
1925,17,3486,1314,6,3,9,925,206,1,2,9
1926,6,2302,1630,2,0,7,1054,1114,1,9,1
1928,9,4027,1312,1,1,7,112,940,1,11,1
1929,6,3397,1345,1,0,7,753,935,2,7,6
1930,6,4402,2048,6,0,1,534,1270,3,3,16
1931,7,2510,51,0,3,1,638,962,2,7,1
1932,31,2520,2379,3,0,8,41,253,2,11,16
1934,5,4094,227,1,0,7,542,1319,3,3,15
1937,6,3561,399,0,3,1,637,1123,1,8,1
1938,6,3438,2039,3,2,2,84,1352,3,10,8
1940,6,4303,184,2,0,1,375,821,0,8,4
1943,6,3168,170,1,0,7,1295,184,0,4,32
1945,7,4294,746,3,3,7,356,1118,1,5,15
1946,5,3755,619,2,0,7,312,1269,4,12,30
1947,10,2320,839,8,1,7,507,1279,0,10,15
1948,7,3911,1142,1,0,7,1091,845,1,7,29
1950,6,3841,116,1,1,7,338,1287,4,5,1
1951,62,3690,2784,8,0,8,582,497,1,7,15
1954,5,4459,738,1,0,7,1295,184,3,11,4
1957,6,2810,1617,4,0,7,572,700,2,7,36
1958,6,2521,76,1,0,7,753,935,1,9,6
1960,7,3074,871,2,0,1,50,1061,3,8,1
1962,4,4019,68,3,2,7,154,1403,0,8,21
1963,5,4464,345,1,0,7,766,905,2,6,17
1964,8,4114,1386,1,3,1,1327,379,1,10,17
1966,16,2889,2283,4,0,3,741,838,4,5,15
1967,11,2833,2018,1,0,1,408,482,3,4,8
1968,7,3802,141,1,2,7,1109,1170,3,6,1
1970,6,3637,330,2,4,1,1074,1236,1,5,1
1971,7,3810,591,1,0,7,1022,1389,1,7,15
1973,5,3391,80,2,0,7,824,413,1,14,1
1977,5,2910,672,1,2,7,1185,1193,3,8,4
1978,5,3403,1061,1,0,7,1065,1069,3,9,9
1980,5,3422,358,0,2,7,711,807,1,11,26
1982,9,2735,910,4,0,1,1163,677,1,12,15
1986,7,2534,1225,1,0,0,461,1198,2,2,27
1987,5,3591,490,1,0,7,916,9,1,9,35
1989,6,2348,281,1,3,7,6,948,2,10,5
1991,5,3945,844,2,0,7,723,1312,1,10,36
1993,5,4122,1164,1,3,1,274,755,2,7,1
1994,6,2936,1118,2,0,2,1211,1299,3,8,1
1997,10,3189,1198,1,0,7,83,1202,2,5,8
1998,5,4025,214,1,0,7,805,43,1,3,1
2000,9,2956,1874,2,3,7,1142,721,2,6,3
2002,8,3826,1714,5,4,7,206,1241,4,6,18
2003,5,4053,149,1,0,7,495,810,2,8,26
2007,7,3021,2159,1,2,7,200,909,3,9,16
2009,8,3121,1201,2,0,7,1008,1392,2,8,1
2011,5,3770,105,1,1,1,917,635,1,8,6
2014,5,2408,202,8,1,1,577,814,3,8,27
2016,6,2840,492,1,0,0,973,729,2,10,8
2019,13,4221,2199,5,1,2,14,724,1,6,37
2020,7,3085,2239,3,3,7,864,289,4,10,16
2024,7,2659,185,3,0,1,890,1338,3,16,0
2025,6,4425,702,1,0,7,624,1023,2,6,1
2027,9,2595,319,1,0,7,410,1292,0,8,1
2029,19,2550,2149,2,4,6,533,1182,4,6,15
2031,9,2242,561,0,3,1,1234,1255,2,11,1
2032,6,3530,175,1,0,7,180,862,1,9,1
2034,5,3590,237,5,0,7,338,1287,1,6,4
2035,9,3280,1075,2,9,1,1026,592,2,4,8
2039,6,2555,128,1,0,7,76,928,2,9,8
2040,7,2548,215,2,0,7,0,1237,1,9,0
2041,5,2606,67,4,0,7,870,762,1,21,1
2042,7,2344,1913,2,2,2,490,1381,2,8,1
2044,5,4365,962,1,3,7,487,1304,0,8,1
2045,5,3990,100,1,0,7,1295,184,2,5,32
2047,5,4279,1059,3,0,7,310,1309,3,5,1
2048,13,3759,1572,1,0,2,283,1346,2,12,27
2052,7,2835,2284,4,0,1,410,1292,3,13,9
2053,6,2923,524,2,1,1,542,1319,2,5,1
2057,7,3298,769,5,3,7,738,521,1,9,9
2058,8,3654,126,1,4,0,168,1348,3,17,15
2059,19,4254,877,3,11,2,538,1163,2,18,4
2061,17,3305,1666,4,0,2,919,1277,1,8,1
2064,6,3326,148,2,1,7,424,1363,4,13,8
2068,10,2730,1989,2,0,2,588,1383,1,2,1
2072,8,3260,683,0,0,7,29,1256,2,6,9
2073,6,4263,955,2,2,2,450,1373,0,8,1
2074,8,3373,1128,2,0,1,919,1277,2,6,1
2075,6,2627,76,2,0,7,75,1288,0,1,1
2077,7,3222,127,1,0,7,545,602,3,12,15
2078,5,3659,2252,2,0,7,338,1287,1,10,4
2079,7,4309,1739,1,0,2,1178,1371,2,3,1
2088,10,2860,1909,3,0,2,855,1047,2,12,9
2089,5,4169,175,3,0,7,1022,1389,0,8,1
2090,7,3172,609,2,1,7,381,1259,2,13,10
2091,10,3269,2233,3,0,7,262,130,3,8,8
2093,9,4193,71,1,0,7,36,1126,3,11,11
2094,6,3748,1068,1,0,1,103,1087,1,12,1
2096,8,2775,118,1,1,2,96,1399,2,11,1
2097,5,2382,85,2,0,7,338,1287,2,2,0
2098,10,3550,1241,5,0,7,293,1361,3,11,15
2101,14,3321,968,17,1,8,490,1380,4,2,34
2106,5,3427,386,1,0,7,108,1341,1,7,1
2111,16,3813,2593,4,1,8,29,1252,1,4,1
2112,5,2601,329,1,1,7,485,118,3,8,1
2115,5,2485,1521,1,0,1,1090,618,3,14,1
2117,5,4276,893,1,2,7,1137,499,2,13,9
2120,5,3101,1932,2,0,7,496,674,3,15,16
2123,7,2310,656,0,0,7,40,1100,2,9,7
2124,5,3785,55,1,0,7,778,1316,2,7,1
2126,6,2522,969,1,0,7,934,615,3,12,1
2127,10,4260,1043,3,0,1,238,231,2,13,1
2132,41,3882,1973,19,9,14,1251,522,4,11,25
2133,5,3899,311,3,1,1,588,1383,2,2,15
2134,6,2627,76,2,0,7,75,1288,0,1,1
2136,12,2502,2344,4,0,2,918,901,2,7,26
2138,9,2566,977,7,3,3,490,1380,2,7,1
2139,5,3220,1762,1,0,7,513,1275,3,8,1
2140,64,2774,1730,2,1,9,1178,1371,2,2,1
2142,10,3344,361,2,1,2,746,527,3,2,16
2143,9,3336,1907,6,1,1,891,877,1,10,34
2144,7,2547,114,0,0,7,1112,1223,3,5,4
2145,6,3438,2039,3,2,2,84,1352,3,10,8
2149,6,4361,230,3,3,1,356,1118,1,11,1
2150,24,3362,2131,6,4,10,459,1196,3,8,27
2151,5,2347,1343,1,2,1,369,707,1,13,16
2152,5,3546,756,2,0,7,576,383,3,3,0
2156,16,3813,2593,4,1,8,29,1252,1,4,1
2157,13,3201,1270,2,1,1,533,1183,2,7,1
2158,7,3812,145,1,0,7,309,614,0,10,30
2159,7,3987,1554,0,2,7,404,772,2,1,3
2160,5,4030,381,1,0,1,1052,1234,2,10,1
2161,10,3174,131,3,0,0,590,923,1,13,1
2162,5,3888,793,3,2,7,792,574,1,3,1
2163,15,2668,2554,5,0,3,791,1041,1,9,15
2164,5,3952,873,5,0,0,289,1155,1,2,1
2168,8,2504,44,2,0,1,1196,1250,3,4,8
2173,6,3689,474,2,0,7,943,1217,1,2,15
2174,17,3876,2443,3,4,1,80,1075,1,6,1
2175,5,3051,521,4,0,7,588,1383,1,3,1
2176,10,3107,266,5,2,3,791,1041,3,4,1
2177,7,3756,717,2,0,1,5,1136,1,15,1
2179,9,3851,1058,4,18,0,1202,984,4,8,8
2182,14,3849,2517,2,0,1,588,1383,2,2,1
2185,62,3690,2784,8,0,8,582,497,1,7,15
2186,7,2625,155,2,0,1,788,1216,0,8,1
2187,7,3065,815,2,0,1,317,388,1,3,1
2191,5,2347,1343,1,2,1,369,707,1,13,16
2192,6,2457,292,2,0,7,53,894,3,10,1
2193,7,3172,609,2,1,7,381,1259,2,13,10
2194,13,4038,2243,2,0,2,588,1383,0,2,1
2196,9,3560,1749,3,0,1,374,327,3,12,15
2198,6,3028,312,2,0,7,180,862,3,11,1
2200,7,2830,1212,3,2,7,76,928,1,6,6
2202,5,2312,483,2,5,1,283,1349,1,12,18
2203,8,2997,477,3,5,1,467,1088,2,11,15
2208,5,2743,208,1,0,7,849,608,0,3,1
2211,5,4012,456,1,0,7,520,551,4,5,30
2212,12,2922,1366,7,2,13,1022,1389,4,10,4
2214,8,3157,1475,2,0,2,788,1216,3,5,8
2215,15,2909,2053,2,0,4,748,1115,3,7,8
2216,7,3807,318,1,3,7,852,1135,2,13,11
2217,7,3890,113,4,0,7,765,59,1,12,1
2221,5,3666,1508,2,0,7,1065,1069,1,6,1
2222,7,4418,1194,1,0,1,1057,1134,3,5,1
2224,6,3772,563,1,0,1,367,1267,2,9,17
2228,5,3543,1427,2,0,7,355,1245,4,7,15
2229,9,4356,886,1,2,7,1238,1303,3,9,34
2231,42,2880,2686,4,3,26,1264,799,2,6,1
2238,11,4380,2179,1,0,7,723,1312,1,10,8
2240,7,3345,2322,0,2,7,80,1073,0,3,1
2243,9,4346,1115,1,0,7,783,1285,3,7,15
2244,5,2607,1906,3,0,7,66,1293,4,7,8
2246,6,3153,878,1,0,7,80,1073,1,5,6
2247,5,3123,72,2,2,7,1074,1236,2,9,0
2248,5,2439,188,1,1,7,805,43,2,4,0
2249,13,2851,2023,2,0,1,1323,95,4,13,15
2251,17,2379,2717,9,3,5,410,1292,1,6,16
2252,4,2361,1032,3,1,7,870,762,2,10,1
2253,8,3208,1381,3,0,7,1023,760,4,7,15
2254,6,2893,111,1,0,7,353,680,2,4,34
2259,6,3655,450,1,0,7,174,834,0,11,30
2261,7,3065,815,2,0,1,317,388,1,3,1
2262,5,4279,1059,3,0,7,310,1309,3,5,1
2263,10,2288,1679,3,0,3,352,652,0,8,1
2264,6,2990,685,3,2,7,43,1313,1,1,1
2265,11,2769,2370,4,0,4,1314,73,1,6,4
2266,5,2771,207,1,1,7,1333,178,1,9,1
2267,7,3811,355,3,0,1,317,388,0,10,1
2268,8,3938,1588,0,3,7,171,466,3,8,0
2272,6,3982,765,1,0,1,530,580,2,6,1
2273,8,2955,1513,2,2,1,837,1064,1,10,1
2275,7,3811,355,3,0,1,317,388,0,10,1
2278,12,3745,1804,1,3,7,1200,1132,3,5,27
2279,6,2407,1999,1,0,0,33,985,0,7,1
2281,6,2940,957,3,0,7,1035,1260,2,7,15
2284,9,3930,1082,6,0,3,1258,588,2,5,0
2285,5,2686,1116,1,0,7,289,1155,1,9,1
2286,6,3575,1469,3,0,1,292,858,4,3,30
2295,5,3651,223,2,0,7,1020,323,1,11,30
2304,5,3225,226,1,0,7,1132,1039,1,11,1
2305,5,3407,407,1,0,1,367,1267,2,5,17
2307,6,4176,191,1,0,7,166,1040,4,12,17
2310,13,3935,1756,2,1,4,540,237,4,8,8
2312,6,3060,1210,1,0,7,194,299,2,19,1
2316,5,3843,489,1,1,1,1021,557,3,10,10
2317,8,3568,2271,3,1,1,271,529,1,6,1
2318,16,2895,2177,7,1,4,473,725,0,7,1
2319,7,3642,854,1,0,7,1188,645,4,8,36
2320,7,2928,192,1,5,7,788,1216,3,6,0
2321,8,2612,770,2,0,0,490,1380,4,10,27
2325,6,3691,1342,2,0,7,481,1166,1,3,26
2327,11,2855,2401,5,3,4,879,692,4,4,1
2329,6,3841,116,1,1,7,338,1287,4,5,1
2331,6,3017,872,2,0,1,1085,954,3,7,7
2332,8,3170,2010,3,0,2,523,942,2,10,15
2333,5,3109,974,2,0,7,861,293,2,5,4
2335,6,2495,162,2,0,7,50,1071,1,11,1
2336,24,2854,1540,1,0,4,289,1155,0,5,1
2338,6,3194,1246,2,0,7,487,1304,1,7,35
2341,16,2308,2166,2,0,8,1022,1389,2,10,1
2342,16,2661,1887,6,2,4,1,1012,1,10,1
2345,5,3249,600,1,0,7,271,529,3,4,1
2346,8,2991,498,2,0,7,590,923,4,8,7
2347,9,3984,216,2,1,2,136,1016,3,13,1
2348,7,4294,746,3,3,7,356,1118,1,5,15
2350,6,3529,134,7,4,7,1211,1299,3,9,36
2351,8,2907,104,2,1,0,1245,996,0,7,8
2353,7,2616,1547,2,0,1,635,338,3,16,15
2354,47,2717,2622,2,1,16,166,1040,0,12,1
2355,14,2580,1830,1,0,2,944,558,1,12,1
2356,8,2861,552,0,2,7,1157,1141,2,8,8
2358,6,2908,269,1,1,7,664,158,1,13,1
2362,6,3442,42,1,0,1,112,940,3,14,0
2363,6,3296,18,0,0,7,854,1004,1,21,1
2364,6,2381,1894,3,0,7,870,762,0,12,1
2365,5,3363,322,2,0,1,84,1352,3,9,8
2366,11,4231,1179,4,0,2,1245,996,1,5,1
2367,13,2341,2484,3,1,4,588,1383,3,2,15
2369,6,2675,1507,3,0,7,1055,128,2,8,35
2375,5,4083,145,1,0,7,814,1354,0,5,26
2376,6,2291,764,1,0,7,450,1373,2,7,4
2377,7,3756,717,2,0,1,5,1136,1,15,1
2379,7,4358,277,0,0,7,950,767,2,8,1
2382,7,4374,1202,7,0,7,490,1380,4,10,34
2386,6,2795,624,1,1,7,338,1287,2,6,0
2387,8,4112,175,0,1,1,718,411,3,5,15
2388,6,3699,1076,2,0,7,778,1316,3,8,1
2389,8,3315,1220,1,0,7,974,402,3,5,4
2394,5,3407,407,1,0,1,367,1267,2,5,17
2395,9,4202,773,2,1,0,67,1094,2,7,18
2400,6,4342,1455,2,2,7,580,1244,2,4,37
2402,5,3588,617,1,0,7,1290,542,0,5,4
2403,5,2449,2056,1,0,7,1059,742,4,5,26
2405,16,4189,1841,1,3,7,637,1123,2,16,21
2408,6,3025,889,1,0,7,1283,195,1,8,1
2409,7,2642,1667,2,0,1,297,1079,3,8,4
