Id,Score,CreationDate,ViewCount,AnswerCount,CommentCount,FavoriteCount,AskerId,Reputation,TagCount,TitleLength,Technology
3228,5,2387,352,3,0,7,872,1253,0,10,1
3230,5,3185,677,1,0,7,467,1086,3,14,15
3232,5,2682,752,1,1,7,970,366,3,22,32
3234,8,4184,890,3,3,7,752,811,1,16,1
3236,6,3370,1131,2,1,7,50,1061,2,9,27
3238,6,3738,677,2,1,7,309,614,1,10,16
3239,7,3602,114,2,0,7,1074,1236,1,5,8
3242,7,4247,2527,2,0,1,18,709,2,3,1
3243,6,2538,483,2,0,1,29,1252,2,12,1
3244,8,2611,2251,1,1,2,563,743,1,7,16
3246,8,2881,1032,1,0,1,28,1246,3,12,0
3247,5,3263,457,3,4,0,1295,184,2,5,32
3249,6,4369,738,0,4,7,950,767,4,8,8
3251,5,3424,373,1,0,7,1202,984,3,4,8
3252,9,3253,1319,2,3,2,507,1279,1,7,15
3253,13,3041,1817,3,0,2,381,1264,2,16,10
3254,5,3005,998,3,0,1,814,1354,0,11,30
3255,5,2482,356,3,0,7,104,1060,2,14,16
3260,7,2332,2104,1,0,1,125,756,1,8,1
3262,6,2979,171,2,1,7,971,1305,0,8,1
3263,5,2431,1331,2,0,7,350,18,1,13,1
3268,5,3832,288,1,0,1,8,1053,1,10,1
3270,11,4422,783,3,1,2,528,152,2,5,1
3272,8,3971,1668,1,1,7,667,758,1,12,1
3273,12,3131,1954,2,4,2,67,1094,1,7,8
3274,6,4077,101,1,0,7,456,94,1,12,4
3276,10,4035,520,2,1,3,434,1276,3,9,1
3277,27,2985,2609,6,1,8,312,1269,2,11,1
3279,5,3829,207,1,2,7,76,928,1,10,8
3280,11,4015,613,4,2,7,1208,1174,1,2,8
3284,6,3050,782,3,1,7,874,884,2,9,26
3288,8,3121,1201,2,0,7,1008,1392,2,8,1
3290,5,3964,690,1,1,7,381,1259,3,14,1
3291,6,3278,129,0,2,7,200,909,4,7,14
3292,5,4021,115,1,0,7,780,251,2,2,1
3293,8,4114,1386,1,3,1,1327,379,1,10,17
3295,5,2816,550,4,3,7,632,1231,0,11,16
3298,5,3647,294,1,0,7,666,1336,2,14,1
3299,6,3554,2007,2,2,1,670,1096,2,9,8
3301,17,3305,1666,4,0,2,919,1277,1,8,1
3303,6,2269,891,2,1,1,610,904,4,6,4
3305,6,3453,489,1,0,7,1087,52,2,8,1
3306,4,2361,1032,3,1,7,870,762,2,10,1
3310,17,2718,2692,3,3,3,163,448,2,13,16
3312,6,2426,321,1,0,7,546,150,1,13,1
3315,13,3742,2294,2,0,3,450,1373,1,8,1
3316,12,2289,1598,8,0,3,585,1320,1,10,1
3321,11,4381,1783,2,0,3,402,966,3,7,1
3322,5,2630,230,2,0,7,450,1373,0,9,1
3328,30,3572,2708,8,5,6,318,1150,3,10,1
3329,6,2251,42,0,0,7,397,1185,0,12,4
3331,36,3508,2487,3,6,15,1341,1093,3,4,1
3332,7,4056,980,1,1,7,80,1075,2,6,22
3336,6,3292,845,2,0,7,67,1094,2,4,8
3342,6,2317,358,4,10,7,930,1367,1,14,21
3343,10,3174,131,3,0,0,590,923,1,13,1
3344,7,3852,101,1,2,7,1245,996,0,8,29
3346,9,4105,1620,3,1,7,890,1338,2,9,8
3348,5,2975,494,2,0,7,778,1316,2,10,1
3350,7,4156,1195,2,0,7,67,1094,3,5,8
3351,5,2328,626,0,2,7,48,1190,2,6,1
3353,98,2497,2793,15,7,52,1336,292,3,4,18
3354,13,2812,1243,3,0,6,32,1379,4,4,29
3358,8,3301,742,1,2,0,1313,1335,1,4,6
3359,6,2863,1523,1,0,7,1310,258,1,9,1
3360,5,3878,129,1,2,7,703,1266,2,9,30
3362,7,2530,127,1,6,1,80,1075,2,6,4
3363,7,3632,1474,1,0,7,1041,341,2,12,1
3366,5,4093,286,2,0,7,919,1277,1,7,1
3367,5,4179,300,2,6,7,1158,1104,2,11,8
3368,5,2853,278,2,4,7,1321,1178,2,5,0
3371,6,3610,269,1,0,7,851,579,3,5,1
3373,6,3524,2031,3,0,7,1065,1069,3,6,9
3374,10,2318,126,2,0,1,32,1379,1,2,0
3376,9,3057,300,1,0,2,490,1381,3,4,27
3377,5,2591,235,2,0,1,481,1166,1,5,16
3379,5,2783,685,1,0,7,1116,343,2,8,1
3384,8,2303,1597,2,5,1,862,404,4,5,9
3387,7,3821,813,1,0,7,852,1135,1,11,11
3388,6,3389,616,3,2,7,1074,1236,1,8,0
3389,9,3677,2202,1,0,3,1030,638,4,8,8
3393,7,3741,2255,4,6,7,358,1052,2,7,1
3395,7,3999,49,2,0,7,1022,1389,2,5,1
3396,9,4232,1224,2,0,1,1095,506,3,11,1
3397,7,3531,1368,4,0,7,610,904,3,4,4
3398,8,4068,1621,4,2,0,840,1374,2,11,21
3399,5,2285,899,1,0,7,65,888,3,5,8
3404,6,2496,489,2,0,1,289,1155,0,3,1
3407,6,3729,723,1,0,7,111,1148,1,12,17
3413,5,2297,1882,2,0,7,1192,344,4,6,9
3415,5,4162,587,1,0,7,1098,604,1,12,1
3416,6,2935,314,0,0,7,985,107,1,7,1
3417,5,3966,174,3,0,7,28,1246,1,9,16
3422,6,4003,19,0,2,7,559,798,1,5,0
3426,6,2929,1861,1,0,7,724,851,1,7,24
3429,9,4288,506,0,0,7,73,863,2,8,26
3434,22,3533,2385,4,0,1,657,616,2,4,15
3435,6,3606,393,1,0,7,37,837,4,17,9
3436,6,3460,78,1,0,7,731,239,2,6,15
3437,5,3228,317,2,1,7,909,1388,3,14,0
3442,9,4327,2476,10,0,1,211,906,1,6,28
3445,8,2905,804,2,4,7,572,700,0,3,36
3448,6,4104,515,2,0,1,1313,1335,1,11,1
3449,11,3515,908,5,2,5,1007,872,2,14,8
3456,5,4249,282,1,1,7,312,1269,2,11,1
3457,6,3193,143,1,0,7,423,1375,1,8,1
3458,22,3346,2504,8,0,5,1295,184,1,7,13
3459,8,3726,1551,5,5,7,782,1083,3,14,16
3462,7,3159,62,1,0,7,211,906,2,8,0
3464,5,2857,509,1,0,7,989,52,3,7,1
3465,6,3691,1342,2,0,7,481,1166,1,3,26
3466,5,2286,516,1,2,2,76,928,2,9,8
3468,5,2463,96,1,0,7,1196,1250,3,5,8
3474,7,2642,1667,2,0,1,297,1079,3,8,4
3475,7,2989,1155,1,0,7,363,511,2,2,9
3478,17,2570,2413,5,3,4,366,827,3,9,8
3479,14,4389,2621,3,2,4,487,1304,1,11,17
3480,5,3638,2188,2,1,7,1024,844,4,6,1
3482,6,3781,1409,2,1,7,883,605,2,11,4
3484,6,3820,822,1,0,7,32,1379,3,5,16
3486,56,4121,2740,8,0,17,1024,847,0,13,20
3487,5,2723,31,1,0,7,317,388,2,4,1
3494,7,2406,714,3,3,1,91,528,1,8,37
3496,6,2992,2684,2,0,1,68,214,0,10,1
3497,11,2706,263,7,0,2,1022,1389,0,9,1
3498,11,3622,1642,3,0,7,588,1383,1,2,1
3500,9,3497,2549,1,0,1,639,316,2,10,15
3506,7,3019,2220,3,1,7,368,468,0,8,34
3507,8,3313,691,2,0,1,274,755,4,7,9
3511,80,2789,2547,24,5,27,342,882,1,7,1
3518,19,3388,2598,8,0,6,588,1383,2,2,1
3528,5,3638,2188,2,1,7,1024,844,4,6,1
3530,5,2329,200,1,0,7,676,179,0,9,35
3533,7,2572,156,4,2,7,231,1214,3,9,9
3534,7,4067,245,0,3,2,167,1044,2,3,16
3535,7,4092,1233,1,2,7,890,1338,1,11,1
3537,6,3399,145,1,0,7,938,1164,0,6,1
3538,5,4075,34,2,0,7,451,714,1,4,1
3539,9,3920,382,3,0,7,434,1276,0,10,1
3540,8,4040,1170,1,3,7,1057,1134,2,7,1
3542,5,4249,282,1,1,7,312,1269,2,11,1
3543,29,2662,2655,1,1,4,556,249,2,8,1
3546,9,3336,1907,6,1,1,891,877,1,10,34
3547,11,3662,972,3,0,2,312,1269,2,7,30
3551,6,3528,358,2,3,7,898,4,3,8,1
3554,14,4456,2633,5,3,2,220,736,0,7,26
3556,5,4206,261,1,3,1,341,727,2,5,32
3557,7,4270,1612,1,1,7,1157,1141,1,7,8
3558,5,2428,247,2,2,7,338,1287,2,5,0
3560,10,4194,1880,3,0,1,621,722,3,7,8
3562,7,4050,618,2,0,7,632,1231,3,15,15
3564,6,4305,143,3,0,1,527,346,2,8,8
3566,9,2486,318,0,0,7,1032,424,1,2,1
3570,33,3001,2723,10,4,13,596,1007,4,4,8
3572,7,3167,1457,6,0,1,447,1290,4,9,1
3573,6,3574,635,4,0,7,1290,542,0,12,1
3574,16,2308,2166,2,0,8,1022,1389,2,10,1
3577,5,3408,1310,1,0,7,358,1052,3,10,15
3579,11,3002,1361,6,4,4,1065,1069,2,2,9
3581,6,4300,1963,1,0,7,121,1180,1,7,1
3587,5,2512,256,2,2,7,130,854,2,6,7
3591,5,2236,1195,1,3,7,890,1338,3,4,1
3594,5,2236,1195,1,3,7,890,1338,3,4,1
3596,5,3032,745,2,1,7,289,1155,2,7,37
3597,6,3103,709,3,0,7,1074,1236,1,8,1
3600,6,4183,2171,4,1,7,917,635,1,2,16
3602,8,4185,642,1,0,1,200,909,2,4,14
3603,7,2223,681,0,4,7,669,865,1,11,1
3608,13,2349,2687,3,7,5,338,1287,3,4,0
3609,9,2473,1266,4,0,1,358,1052,3,10,15
3610,7,4135,303,1,6,7,1194,394,1,12,4
3612,7,2230,404,1,0,7,1246,597,2,7,4
3613,9,4007,459,4,0,1,326,792,2,9,16
3614,6,2291,764,1,0,7,450,1373,2,7,4
3617,5,3319,21,1,2,7,191,866,1,12,34
3619,6,3958,1101,1,2,7,1193,582,1,9,1
3622,11,2442,2306,1,2,1,208,530,3,9,8
3623,21,2657,2035,6,0,3,522,891,2,7,9
3628,15,2450,1646,3,0,3,365,654,3,9,8
3633,6,3490,467,1,0,7,788,1216,3,5,0
3635,7,3839,760,2,1,2,367,1267,0,0,0
3637,5,3072,368,3,0,7,317,388,1,3,0
3638,7,4089,72,1,0,7,1279,1219,2,5,15
3641,6,2977,859,1,0,7,163,448,1,10,1
3642,5,2586,1516,2,0,7,317,388,2,3,1
3645,6,4057,942,1,3,7,1156,257,3,9,26
3646,9,2340,2141,5,1,1,1324,446,2,10,15
3647,21,3715,2176,2,5,1,0,1237,1,9,16
3648,8,4146,826,1,7,1,1208,1174,2,3,8
3650,6,3484,699,1,0,7,121,1180,0,4,1
3651,5,4143,53,3,4,7,575,812,2,16,13
3652,6,2638,312,0,2,7,710,122,0,4,1
3655,5,2515,45,1,0,7,806,1224,1,13,1
3656,9,2760,192,8,0,0,870,762,2,19,1
3657,6,4441,279,1,0,1,909,1388,4,10,1
3658,5,3780,530,2,0,7,812,399,1,4,8
3661,6,2632,1076,2,2,1,273,876,3,17,10
3662,7,2338,790,1,0,1,309,614,2,9,30
3663,6,3965,806,2,0,7,315,1356,1,7,1
3664,8,2303,1597,2,5,1,862,404,4,5,9
3666,6,3482,1307,2,1,1,695,1035,2,5,8
3667,5,4277,1688,2,0,7,1295,184,1,9,32
3670,6,2787,800,1,0,7,91,528,1,8,8
3673,6,2943,148,6,2,7,18,709,1,2,34
3674,5,2629,1724,3,0,7,487,1304,2,2,21
3680,96,3393,2807,5,0,45,1211,1299,4,5,1
3682,6,3903,11,1,0,2,190,751,0,13,1
3683,7,3664,391,2,2,7,569,918,2,7,8
3684,6,3910,720,2,0,7,701,577,2,14,26
3685,17,2793,2019,3,1,4,28,1246,4,4,8
3686,8,2518,1684,2,0,3,1342,752,2,10,15
3688,7,2749,651,3,0,7,1310,258,0,9,32
3689,6,3575,1469,3,0,1,292,858,4,3,30
3691,6,3567,193,3,3,1,940,1384,4,7,37
3693,13,2750,622,3,0,1,338,1287,2,6,1
3694,13,4395,2090,1,3,7,1241,733,2,3,1
3696,14,3809,2605,8,2,3,344,1050,2,15,1
3697,11,3144,598,4,1,1,402,966,3,10,1
3700,7,3791,1759,3,2,1,881,778,1,4,26
3703,11,3515,908,5,2,5,1007,872,2,14,8
3704,59,2564,2753,7,0,14,362,1117,0,5,27
3707,7,2322,1097,1,0,1,80,1075,4,12,8
3708,5,4444,658,1,0,7,317,388,2,9,4
3709,8,2525,617,2,1,7,776,859,3,9,0
3711,10,4151,841,2,0,3,1095,506,2,9,1
3712,42,4113,2679,5,5,15,32,1378,4,5,8
3715,7,3412,811,0,3,7,337,1065,1,14,1
3716,7,3925,1594,3,0,7,1258,588,3,2,8
3722,7,3717,1369,3,0,7,1074,1236,1,9,1
3724,10,3375,1091,1,2,7,139,1353,3,10,26
3725,6,4333,370,1,2,7,1158,1104,1,12,13
3726,5,3847,1346,3,2,1,1279,1219,2,2,15
3729,6,3295,1206,4,0,0,714,1085,1,6,22
3730,11,4291,2096,2,1,7,460,546,0,7,1
3734,6,3716,804,2,0,7,302,215,4,10,8
3736,5,4119,2078,1,0,7,723,1312,0,6,1
3740,12,3525,2481,4,2,0,891,877,3,5,17
3742,13,3117,2704,5,0,2,596,1007,3,9,8
3745,5,3720,1137,3,0,7,341,727,2,4,1
3748,5,2470,1574,3,1,7,89,190,4,5,8
3749,8,2413,918,5,1,2,76,928,2,6,1
3757,8,3165,2397,2,1,7,487,1304,2,6,15
3758,5,3052,1313,5,9,7,890,1338,3,7,0
3759,6,2744,1092,2,0,7,317,388,1,9,1
3760,16,2978,1919,4,0,0,1112,1223,1,5,1
3761,7,3136,1008,5,1,1,447,1290,3,3,8
3766,10,4239,2232,7,0,2,364,1344,4,9,16
3768,10,4235,1402,3,1,8,911,420,4,6,8
3771,11,2808,1458,1,0,1,410,1292,2,6,1
3772,10,2995,709,2,0,4,1185,1193,3,5,4
3773,7,2875,201,1,1,2,1035,1260,2,10,1
3779,7,3730,754,1,2,7,96,1399,3,8,0
3782,9,3191,352,1,7,0,6,949,3,8,8
3791,9,2455,1472,2,1,2,28,1246,1,10,6
3793,5,2427,246,2,1,7,1309,26,2,6,1
3795,5,3707,272,2,0,7,984,815,3,7,1
3797,89,3317,2795,4,0,36,772,691,0,6,1
3801,5,3829,207,1,2,7,76,928,1,10,8
3804,9,2488,2274,9,1,7,1321,1178,2,4,26
3805,11,4275,766,1,1,7,93,753,1,8,1
3810,5,4044,32,3,0,7,283,1349,0,10,18
3811,35,4233,2637,7,5,8,885,1238,3,12,8
3813,17,2820,2522,3,1,5,860,912,2,8,1
3814,6,3171,605,2,2,7,1035,1260,2,21,16
3816,9,3178,1517,3,1,7,234,92,2,10,24
3817,5,4209,121,1,0,7,1295,184,3,5,32
3819,5,2951,907,1,0,7,728,133,1,7,15
3822,5,2723,31,1,0,7,317,388,2,4,1
3823,5,4158,302,1,6,7,283,1349,2,6,9
3825,6,2885,343,2,0,7,621,722,4,11,8
3826,5,4347,1425,4,2,7,890,1338,2,12,17
3830,5,3101,1932,2,0,7,496,674,3,15,16
3831,10,3239,1827,1,0,7,77,832,1,6,15
3835,5,3250,188,1,0,7,1178,1371,2,3,1
3836,6,3087,285,1,0,7,1144,68,2,3,1
3838,5,3680,152,2,0,7,91,528,3,15,8
3839,7,3487,1254,3,0,1,977,196,1,9,1
3843,5,4152,1125,0,4,7,1158,1104,4,5,16
3844,8,2871,1934,1,3,1,28,1248,4,12,1
3845,5,3190,984,1,2,7,28,1248,4,8,4
3848,6,2847,227,3,6,1,1289,1092,2,14,8
3849,5,4079,476,2,0,7,21,718,2,2,4
3852,5,4364,359,3,0,7,1086,1111,0,6,1
3854,67,4090,2610,7,2,25,468,460,0,5,16
3855,6,4009,1336,0,1,2,549,199,2,7,1
3856,7,3138,1983,1,0,7,408,482,0,16,1
3859,8,4170,1101,1,6,7,1246,597,3,9,6
3860,6,3283,594,1,0,7,305,106,3,12,1
3863,28,3380,2659,1,7,12,244,1365,2,8,1
3864,32,2721,2757,8,1,4,1259,687,0,12,1
3872,5,3281,265,2,0,7,685,971,2,6,36
3873,7,3895,1222,3,0,7,1006,418,2,9,1
3874,10,3854,1741,3,1,2,1327,379,1,3,17
3875,7,3539,1429,5,5,7,723,1312,0,4,8
3877,9,2727,254,3,6,7,546,150,0,7,9
3882,5,3099,412,2,4,7,500,800,2,12,1
3886,6,3678,1757,4,0,1,588,1383,1,2,1
3888,5,4099,1142,1,0,7,182,871,3,16,1
3889,7,4266,397,1,0,7,516,770,3,5,1
3890,14,3849,2517,2,0,1,588,1383,2,2,1
3893,5,3183,1530,3,0,7,234,92,2,4,1
3894,6,4329,1604,1,0,1,280,313,2,5,1
3896,6,2467,169,1,2,7,995,515,1,7,26
3897,17,2793,2019,3,1,4,28,1246,4,4,8
3899,7,3447,792,1,0,0,943,1217,4,3,15
3900,6,2678,30,2,0,7,338,1287,2,8,4
3904,11,4302,1622,4,0,7,588,1383,0,2,1
3908,8,4379,112,3,0,7,1185,1193,1,3,0
3909,17,2834,2457,7,5,2,422,1112,3,11,8
3912,99,3242,2811,26,2,47,1023,760,1,11,1
3914,5,3597,842,1,0,7,413,111,1,13,1
3915,6,2496,489,2,0,1,289,1155,0,3,1
3918,9,2459,2564,3,0,4,894,81,4,7,0
3919,6,2477,616,1,1,7,75,1291,1,2,1
3920,5,2402,470,1,0,7,470,280,2,4,1
3923,7,4442,859,3,0,7,878,656,3,14,1
3924,5,2722,1239,3,0,7,572,700,0,5,1
3926,6,2381,1894,3,0,7,870,762,0,12,1
3927,5,3923,545,4,0,7,916,9,1,6,15
3930,5,3860,23,4,3,7,211,906,0,9,1
3933,7,3792,326,1,0,7,1331,2,0,17,1
3934,5,3356,85,1,12,7,80,1075,1,5,34
3937,17,2647,2393,3,1,5,253,633,2,6,1
3944,6,2724,379,2,1,7,65,888,1,7,0
3947,5,2428,247,2,2,7,338,1287,2,5,0
3952,7,3717,1369,3,0,7,1074,1236,1,9,1
3953,5,4304,182,1,1,7,6,948,0,6,1
3954,9,3949,997,1,2,7,512,377,3,8,8
3955,6,2992,2684,2,0,1,68,214,0,10,1
3956,11,3662,972,3,0,2,312,1269,2,7,30
3957,6,3848,1569,3,0,7,494,824,3,19,16
3958,7,3773,1795,4,0,3,1074,1236,2,5,8
3960,13,2963,2574,4,4,4,492,443,2,9,1
3962,6,3643,485,1,3,1,205,1211,0,8,16
3963,6,3506,365,3,2,7,1065,1069,2,3,9
3965,9,2340,2141,5,1,1,1324,446,2,10,15
3970,6,3708,464,1,1,1,726,407,2,10,1
3971,5,3526,12,1,0,0,890,1338,2,11,1
3973,5,3991,1438,7,3,7,338,1287,2,6,9
3975,5,2285,899,1,0,7,65,888,3,5,8
3976,7,4411,210,1,0,7,107,734,3,6,6
3977,5,2623,1281,3,0,7,680,164,0,4,34
3979,5,4101,50,1,0,7,402,966,1,19,1
3980,6,3693,1798,1,0,7,490,1380,3,11,24
3982,7,3164,167,4,4,1,338,1287,1,11,8
3983,6,4161,376,3,1,7,225,1156,1,4,8
3984,21,2657,2035,6,0,3,522,891,2,7,9
3988,9,2405,1175,1,1,7,410,1292,2,4,1
3991,5,4181,78,1,0,7,750,828,1,9,15
3992,5,3591,490,1,0,7,916,9,1,9,35
3995,6,4196,649,1,0,1,776,859,3,7,22
3997,8,2658,148,2,3,1,870,762,1,12,1
3999,19,3173,1918,3,4,5,585,1320,3,12,8
4003,5,2286,516,1,2,2,76,928,2,9,8
4004,5,3069,82,1,3,7,824,413,3,11,8
4005,7,4316,781,2,0,1,843,1372,2,8,1
4006,5,2751,719,5,0,7,1258,588,3,7,8
4010,9,2807,1074,1,2,1,905,914,1,9,1
4011,7,3925,1594,3,0,7,1258,588,3,2,8
4014,9,4314,398,1,0,1,1077,1235,2,19,30
4015,2,3875,885,1,0,7,640,1396,4,15,30
4016,21,4350,2351,11,5,14,587,917,0,5,1
4017,8,3192,1027,1,0,7,67,1094,2,7,1
4019,10,4191,1695,2,0,1,6,948,2,16,1
4021,5,3613,350,1,0,7,680,164,0,11,1
4022,70,4421,2800,5,5,28,487,1304,2,11,15
4025,7,3345,2322,0,2,7,80,1073,0,3,1
4028,38,2398,2766,14,1,8,67,1094,3,10,15
4030,17,2587,2631,5,3,11,562,1324,2,7,7
4031,8,3778,1006,4,0,1,163,448,4,4,0
4032,7,2567,2377,3,0,0,338,1287,3,4,1
4033,15,3774,2438,6,0,9,153,946,3,11,0
4035,5,3047,1045,2,4,7,1158,1104,2,6,6
4036,12,3405,2506,2,3,2,495,809,2,5,26
4037,6,2982,86,0,1,7,159,1342,1,11,1
4040,6,2634,565,3,0,7,1199,907,3,6,1
4043,9,3523,2227,2,1,1,343,303,1,5,32
4046,7,2802,1885,2,0,1,458,738,3,6,1
4048,11,3671,1534,1,0,2,790,516,2,9,4
4049,5,2731,399,2,0,7,475,142,2,6,22
4050,10,4452,736,3,0,3,788,1216,1,10,1
4051,7,4442,859,3,0,7,878,656,3,14,1
4052,5,2781,495,2,2,7,28,1248,4,16,1
4053,18,3669,2458,2,0,3,487,1306,2,9,1
4056,5,4087,803,2,0,7,1074,1236,1,5,34
4058,6,2747,179,5,0,7,6,948,2,7,34
4059,8,3165,2397,2,1,7,487,1304,2,6,15
4061,6,2357,1715,3,5,7,751,321,3,8,1
4062,10,3231,1338,4,5,1,467,1086,3,8,15
4063,6,2226,160,1,1,7,580,1244,2,9,1
4064,14,3626,1748,4,8,2,403,945,2,9,36
4070,5,3137,96,3,0,7,1074,1236,1,14,8
4073,7,3976,1997,2,12,7,944,558,3,12,1
4074,8,3571,420,1,0,3,1330,630,0,12,1
4075,9,3430,1415,2,1,7,303,435,2,9,26
4077,7,4180,452,3,0,1,930,1367,1,4,2
4078,5,4434,158,2,1,1,588,1383,2,1,11
4079,5,3433,2436,4,0,1,80,1075,1,15,17
4080,5,4139,1837,2,1,7,369,707,4,8,15
4083,6,2414,82,1,0,7,469,789,1,7,0
4086,90,4000,2762,10,0,24,863,1394,1,4,30
4087,5,3106,46,2,2,7,970,366,3,18,32
4088,8,4322,227,1,3,1,568,967,2,8,1
4092,5,4102,385,1,0,7,1081,308,3,7,1
4094,19,3450,2660,5,0,3,997,668,2,14,14
4095,6,4455,444,1,2,1,705,1030,1,6,1
4097,6,4450,619,1,3,7,620,113,3,6,27
4098,5,2960,137,3,1,7,572,700,0,7,7
4099,7,2421,858,2,0,7,1057,1140,2,5,18
4100,9,3010,1398,3,2,2,1131,1215,2,8,8
4112,18,3098,2540,6,7,2,28,1246,3,8,1
4115,6,4319,371,5,0,7,261,145,2,5,34
