Id,Score,CreationDate,ViewCount,AnswerCount,CommentCount,FavoriteCount,AskerId,Reputation,TagCount,TitleLength,Technology
4117,9,2842,1702,3,4,1,856,147,1,13,11
4118,6,3696,105,1,0,1,279,1229,2,14,8
4119,6,4047,982,1,0,7,1310,258,0,12,32
4124,5,3543,1427,2,0,7,355,1245,4,7,15
4125,9,4281,824,4,0,1,484,63,3,9,1
4127,7,2786,315,1,0,1,26,417,3,6,16
4129,9,2315,681,4,1,1,722,788,3,8,9
4132,7,2350,1234,2,1,7,553,1046,2,19,26
4136,5,2941,312,3,0,4,450,1373,2,3,0
4137,5,2828,1112,2,0,7,1131,1215,2,13,1
4138,22,3879,2681,6,2,11,466,166,2,7,14
4139,5,3072,368,3,0,7,317,388,1,3,0
4143,5,2263,136,2,0,7,1152,944,1,15,0
4144,5,3695,149,1,0,7,355,1245,3,7,15
4145,8,3210,1377,2,0,1,1328,55,3,6,1
4146,8,3731,137,0,0,1,716,403,2,7,1
4147,5,3603,392,3,0,7,597,1222,1,6,1
4150,6,3389,616,3,2,7,1074,1236,1,8,0
4151,6,4023,1298,2,7,7,1040,203,4,15,1
4152,6,2847,227,3,6,1,1289,1092,2,14,8
4153,9,2299,396,0,3,7,1212,673,2,10,28
4158,5,4093,286,2,0,7,919,1277,1,7,1
4159,5,2722,1239,3,0,7,572,700,0,5,1
4161,7,3906,1683,1,0,7,1185,1193,2,5,8
4163,6,3517,668,1,0,1,678,785,3,7,1
4165,9,4008,2289,1,4,1,60,282,1,7,8
4167,6,3334,564,1,0,7,788,1216,1,4,1
4168,5,3855,200,1,2,7,338,1287,2,7,8
4170,19,2415,2443,2,1,2,120,337,1,8,1
4178,7,3221,1316,3,4,7,533,1183,3,11,15
4179,6,2539,98,1,2,1,1339,7,2,1,15
4183,27,3007,1568,5,7,12,115,1282,3,10,9
4185,11,2258,814,4,3,7,650,172,2,9,1
4186,7,2624,1350,1,2,7,680,164,1,9,34
4188,11,3954,824,2,0,2,338,1287,1,9,21
4190,9,3514,2061,0,2,7,1111,803,3,11,3
4192,7,3302,966,2,0,7,487,1304,1,9,35
4193,8,3609,1099,3,0,7,235,126,2,3,1
4195,7,2919,172,0,0,1,698,675,2,11,1
4198,5,3284,198,3,1,7,551,672,3,8,13
4200,16,3083,1864,5,7,1,312,1269,3,10,30
4204,9,3881,1152,2,0,7,1265,12,1,4,1
4205,6,2949,406,1,1,7,1199,907,2,6,15
4207,5,3939,2359,5,1,1,177,853,3,5,8
4209,9,4423,230,1,3,1,1195,1340,2,14,1
4210,11,3398,1776,3,0,4,424,1363,1,16,23
4212,6,4078,210,2,0,7,87,589,0,3,1
4213,70,4421,2800,5,5,28,487,1304,2,11,15
4215,13,2660,2248,3,0,7,588,1383,2,2,1
4218,9,3522,1629,5,0,5,1065,1069,2,3,9
4222,8,3587,2537,1,1,0,329,1119,1,6,1
4223,7,3134,566,1,0,0,1080,660,4,5,0
4224,6,3635,586,1,4,7,767,436,4,8,1
4225,8,2687,2084,2,0,2,470,280,3,6,1
4226,6,4237,122,1,2,7,1264,799,1,4,1
4227,5,3141,812,1,0,7,731,239,2,8,19
4228,6,2478,1035,3,0,7,760,138,1,4,22
4231,10,2962,2127,10,2,2,355,1245,3,4,15
4236,14,4408,734,4,3,4,139,1353,2,15,1
4237,6,3114,687,1,0,7,122,1171,2,6,1
4238,8,3623,680,1,2,0,168,1348,2,11,13
4239,5,3064,1005,3,0,1,588,1383,3,2,15
4241,5,3907,226,1,0,7,119,1197,3,6,8
4243,6,2845,1962,1,0,1,1323,95,4,12,15
4244,8,4195,1511,1,3,7,677,958,2,5,8
4246,13,3957,577,1,0,4,490,1381,3,7,27
4248,6,3618,1930,2,0,2,1295,184,2,6,32
4249,5,3026,196,2,0,1,338,1287,0,1,1
4251,13,2349,2687,3,7,5,338,1287,3,4,0
4253,7,3902,1007,1,0,7,481,1173,2,8,8
4256,5,4143,53,3,4,7,575,812,2,16,13
4257,6,4387,677,2,0,7,96,1398,2,12,1
4258,5,3112,66,0,2,7,852,1135,1,5,1
4260,5,3156,900,1,1,7,1176,122,3,13,8
4262,6,4361,230,3,3,1,356,1118,1,11,1
4265,5,3337,696,1,0,7,576,383,3,19,0
4274,7,2581,952,1,5,7,312,1272,1,8,16
4276,9,4363,1242,2,0,7,494,824,2,10,1
4277,7,4371,376,1,0,7,1103,1323,2,7,8
4278,13,2963,2574,4,4,4,492,443,2,9,1
4281,7,2281,851,1,0,1,1085,956,3,3,1
4283,7,3771,1363,1,0,1,872,1253,3,10,34
4284,9,3043,2142,1,0,7,17,650,1,4,35
4285,6,4301,831,3,1,1,1031,314,1,6,6
4287,8,3125,2472,2,0,1,18,711,1,4,1
4288,7,3771,1363,1,0,1,872,1253,3,10,34
4290,5,2423,54,2,1,7,1310,258,0,10,32
4292,5,3867,157,0,4,7,410,1292,3,14,36
4293,104,3947,2812,11,12,51,289,1155,0,4,1
4295,6,3808,1773,1,0,7,413,111,0,8,1
4296,9,2791,178,4,0,3,919,1277,1,6,1
4297,9,3023,939,2,0,2,1154,710,2,5,1
4299,6,2533,932,4,2,7,91,528,2,4,1
4300,7,3679,138,3,0,0,438,272,2,10,4
4305,6,3455,127,3,0,7,1074,1236,2,14,8
4307,5,2429,802,5,2,7,886,662,3,22,11
4311,8,4100,1622,2,4,2,402,966,3,5,1
4312,5,2301,1169,0,0,0,1056,217,3,6,1
4313,7,3206,178,1,0,1,755,1018,3,9,1
4315,7,4400,471,2,0,7,139,1353,2,7,25
4319,5,2899,19,1,0,7,870,762,1,17,36
4320,7,4201,98,1,2,7,1147,367,1,7,30
4321,5,3559,156,1,0,7,490,1380,1,7,27
4322,5,3297,849,1,0,7,814,1354,1,10,30
4324,6,2957,1001,1,0,0,686,1102,4,12,8
4325,7,3062,601,2,0,7,78,665,1,11,1
4326,5,2508,2187,2,0,7,60,282,0,13,1
4327,5,4048,1765,2,0,0,65,888,2,11,8
4333,5,2544,362,3,0,7,1112,1223,3,2,4
4339,10,2800,2361,1,0,7,532,1128,4,8,1
4342,15,2388,2230,5,0,7,1086,1111,1,9,1
4344,8,2648,2080,2,0,1,221,1351,3,4,15
4345,5,4274,306,2,1,1,7,1331,3,12,1
4347,5,3502,599,1,0,7,630,762,4,4,15
4348,7,3182,47,1,1,0,781,1122,1,6,9
4349,8,3511,1865,1,0,1,142,603,2,7,26
4351,65,3924,2709,7,0,27,866,284,2,5,1
4354,5,4175,635,0,2,7,1069,693,3,10,36
4355,16,3169,1411,4,0,1,99,745,0,8,1
4358,11,3166,1752,3,0,2,58,489,3,5,9
4367,7,3579,360,1,0,1,667,758,2,9,1
4370,6,2969,306,1,0,7,82,941,1,6,4
4371,7,3401,643,2,2,7,472,817,4,8,36
4372,10,3621,2301,3,0,3,1299,376,2,10,8
4373,7,4307,1643,1,0,2,569,918,4,9,8
4374,6,2489,210,2,0,7,1289,1092,3,6,8
4376,5,3532,626,2,1,7,91,528,1,8,1
4377,5,2900,57,1,1,7,338,1287,1,13,16
4379,12,3425,2150,4,2,4,791,1041,4,10,16
4380,9,2965,2480,6,1,2,478,683,2,6,36
4385,5,4454,542,1,0,7,429,543,0,8,1
4393,11,4103,1364,3,1,7,75,1288,3,5,4
4395,8,3415,1232,1,1,7,954,473,3,9,1
4398,8,2327,2366,2,0,3,264,939,3,2,1
4400,13,4292,1522,10,1,1,1003,1133,1,11,9
4403,11,3306,1188,4,1,7,858,804,1,9,15
4404,31,2435,2221,3,4,1,570,833,2,12,36
4407,5,3702,56,2,0,7,919,1277,0,8,1
4408,5,2371,145,2,0,1,791,1041,4,8,2
4410,25,2981,811,8,5,5,90,1165,1,10,1
4411,7,2823,124,3,1,7,553,1046,1,7,26
4412,8,2968,2454,2,3,7,367,1267,1,11,6
4413,7,3619,788,5,0,2,1290,542,0,4,32
4414,6,2839,178,1,0,7,1128,1364,2,11,30
4415,13,2660,2248,3,0,7,588,1383,2,2,1
4416,5,2853,278,2,4,7,1321,1178,2,5,0
4418,7,2255,834,1,0,1,1083,843,1,7,1
4420,6,2679,1476,4,1,1,1289,1092,4,9,1
4421,5,2363,625,5,3,7,445,1347,4,3,1
4422,5,3015,153,1,0,7,338,1287,2,3,1
4424,4,4234,141,3,0,7,331,389,3,8,4
4425,33,2319,2720,8,3,5,1000,1074,3,8,11
4426,20,3661,2567,7,1,2,1009,694,3,13,15
4427,6,3129,726,2,4,7,1157,1141,2,11,8
4430,6,3387,1154,2,0,7,921,895,0,10,1
4431,5,3033,2,1,0,7,572,700,1,3,1
4432,7,3942,1430,3,0,7,211,906,1,5,1
4433,7,4118,246,1,3,7,102,350,2,4,1
4439,4,2569,615,6,7,7,593,965,2,10,9
4442,88,2726,2748,8,4,45,1022,1389,3,8,6
4444,10,2554,2031,4,0,7,338,1287,0,3,1
4446,6,3453,489,1,0,7,1087,52,2,8,1
4451,5,2669,1101,1,0,7,28,1248,2,10,1
4453,5,2655,328,1,0,7,699,445,1,7,1
4454,6,2472,2321,2,3,7,373,477,2,10,16
4455,12,4245,950,2,6,1,842,911,2,7,8
4456,6,2490,95,1,3,7,397,1185,2,4,8
4457,6,3986,45,0,3,7,677,958,2,8,1
4459,8,3936,725,3,0,7,141,578,2,5,8
4460,8,3565,209,1,3,4,74,1076,2,13,8
4462,6,2925,636,2,0,7,418,601,1,7,1
4464,6,2773,236,0,0,7,759,291,3,10,1
4465,5,3720,1137,3,0,7,341,727,2,4,1
4467,11,3660,1933,1,0,4,341,727,2,11,1
4472,5,3929,1183,2,1,1,530,580,1,3,1
4474,7,2395,656,3,0,7,980,472,3,9,0
4477,13,3950,1792,4,2,4,588,1383,2,1,1
4484,5,2326,584,1,2,7,164,637,4,10,0
4486,11,3202,1484,4,1,2,816,189,2,12,6
4487,7,2549,1971,6,0,1,80,1073,1,5,8
4488,12,2752,2356,8,0,6,358,1052,2,9,8
4489,5,4230,28,1,0,7,1178,1371,0,3,1
4490,5,3617,1669,1,0,7,1029,20,0,11,1
4494,7,2362,1982,2,0,1,591,676,2,7,6
4495,14,3809,2605,8,2,3,344,1050,2,15,1
4496,32,2721,2757,8,1,4,1259,687,0,12,1
4497,9,3253,1319,2,3,2,507,1279,1,7,15
4498,5,3140,833,1,0,2,957,317,0,2,1
4500,12,3395,2503,2,0,0,610,904,1,6,1
4501,11,4042,974,1,0,2,410,1292,2,5,1
4503,55,2692,2764,12,4,15,932,170,3,12,16
4505,6,3213,305,1,0,7,1295,184,1,10,32
4508,6,3558,938,1,0,1,542,1319,1,5,15
4509,11,2884,2693,2,1,1,133,1013,3,6,8
4511,8,3891,549,2,1,5,182,871,2,15,1
4512,7,3838,1692,1,0,1,920,552,4,4,15
4513,5,3078,369,2,0,7,651,600,1,10,16
4518,6,3431,432,0,0,1,67,1094,2,5,8
4520,6,3342,202,1,6,7,38,372,0,7,17
4521,5,2210,525,2,0,1,507,1279,1,8,1
4524,8,3091,267,5,2,1,478,684,2,6,26
4525,6,4340,74,0,0,7,1094,929,3,8,1
4526,6,4225,1115,2,1,7,18,709,2,3,4
4528,7,4335,441,2,2,7,312,1269,3,9,16
4529,5,4032,264,1,0,7,1158,1104,0,4,6
4531,41,3882,1973,19,9,14,1251,522,4,11,25
4533,25,3963,2477,3,0,8,1022,1390,4,4,30
4535,6,4107,1435,1,0,7,478,683,3,10,18
4536,9,2628,410,6,0,1,65,888,3,9,8
4540,6,3618,1930,2,0,2,1295,184,2,6,32
4542,5,3676,407,1,0,7,524,977,0,6,22
4544,18,3969,2364,5,0,3,1280,503,3,7,9
4546,14,2621,2664,2,3,7,1169,1404,1,4,16
4550,6,3348,1189,1,0,7,1321,1178,1,8,0
4551,6,2215,61,2,1,7,1074,1236,2,3,8
4554,5,2811,820,1,3,7,347,180,3,14,1
4558,6,3868,2394,3,0,0,410,1292,1,8,1
4561,6,4360,1480,1,2,7,229,781,3,4,30
4562,7,4298,1497,2,0,7,153,946,3,7,16
4563,8,4182,430,3,5,1,919,1277,1,8,0
4565,5,3934,207,1,0,7,735,430,2,14,36
4569,16,2809,2705,7,0,4,80,1073,0,1,6
4572,9,3522,1629,5,0,5,1065,1069,2,3,9
4574,7,4407,1025,2,0,1,814,1354,1,9,11
4575,19,2550,2149,2,4,6,533,1182,4,6,15
4576,17,4373,2722,8,2,7,319,1159,0,11,1
4577,5,3491,271,1,0,7,890,1338,1,5,4
4578,7,4320,85,4,0,1,588,1383,1,3,1
4580,7,3782,870,2,0,7,1295,184,2,4,32
4583,9,3288,1680,1,0,1,1001,33,3,10,8
4584,5,2365,164,4,0,7,1266,897,3,11,0
4585,6,2298,1597,0,1,7,1232,538,2,2,15
4586,6,2744,1092,2,0,7,317,388,1,9,1
4589,6,3118,576,1,0,7,358,1052,1,5,15
4590,6,3616,1735,1,2,7,88,277,2,7,15
4591,6,2306,2327,3,0,1,338,1287,1,6,1
4593,7,3444,171,1,2,7,387,387,1,9,1
4596,6,3892,659,1,0,7,847,961,2,6,1
4597,7,2212,548,1,0,7,6,949,0,3,1
4598,7,3104,130,1,0,7,1074,1236,0,9,1
4599,12,2805,2211,3,1,2,1002,264,3,8,1
4602,4,4348,1392,2,3,7,315,1356,3,6,0
4603,5,3089,467,4,0,7,461,1198,2,5,1
4605,5,3509,488,1,0,7,440,848,3,4,16
4606,7,3285,2352,4,2,7,872,1253,2,4,1
4607,12,3245,309,8,1,7,6,948,1,8,1
4608,5,4308,948,2,0,7,1340,620,3,9,8
4609,6,2912,688,1,0,7,661,166,2,3,4
4610,6,2556,1087,2,0,2,161,1208,3,9,34
4611,5,4443,1247,1,0,7,329,1119,2,7,6
4613,7,3300,1145,1,4,0,447,1290,2,4,0
4614,6,2533,932,4,2,7,91,528,2,4,1
4616,6,4263,955,2,2,2,450,1373,0,8,1
4617,10,2700,256,3,0,1,711,807,4,11,16
4618,4,4310,1227,1,0,7,1167,260,4,4,15
4621,12,2502,2344,4,0,2,918,901,2,7,26
4622,9,3723,2312,4,1,1,1314,73,4,9,8
4623,6,4334,2363,1,2,7,28,1246,4,7,4
4624,7,3448,781,1,0,1,1085,956,2,8,9
4625,18,3969,2364,5,0,3,1280,503,3,7,9
4626,12,4469,2111,2,1,2,269,702,1,5,11
4628,6,3504,471,1,0,7,200,909,3,3,14
4629,4,2772,547,1,3,7,39,974,2,9,21
4635,8,3916,1370,1,0,2,790,516,1,9,1
4638,8,2896,375,1,4,7,450,1373,2,9,16
4639,17,4373,2722,8,2,7,319,1159,0,11,1
4640,13,2746,2295,4,1,1,58,489,1,10,9
4642,13,3759,1572,1,0,2,283,1346,2,12,27
4643,8,4322,227,1,3,1,568,967,2,8,1
4646,8,2762,2234,1,4,1,126,1326,2,8,26
4647,6,2967,729,2,0,7,915,14,1,15,1
4649,6,3338,1391,4,0,1,29,1252,1,13,1
4651,7,4345,895,1,1,7,947,547,1,21,1
4652,5,2551,92,2,1,7,338,1287,1,5,21
4656,8,2991,498,2,0,7,590,923,4,8,7
4657,7,2418,139,1,5,7,1196,1250,4,5,8
4659,6,2931,347,5,0,7,1022,1389,2,13,6
4661,6,3861,1412,2,2,2,1167,260,3,10,15
4662,40,3850,2731,6,0,9,1327,379,1,6,1
4663,11,4458,1489,2,0,2,591,676,2,4,6
4667,5,4355,40,2,0,7,1175,1294,1,13,34
4668,15,2688,1726,3,1,6,1328,55,3,3,9
4669,9,4131,1255,1,0,2,134,1055,2,15,3
4670,5,3769,349,1,0,1,381,1259,3,16,10
4671,5,4459,738,1,0,7,1295,184,3,11,4
4672,6,2705,479,3,1,7,685,971,2,9,14
4673,10,2260,692,2,2,2,661,166,4,9,16
4674,5,3462,994,2,6,7,67,1094,2,7,1
4676,14,2987,2198,23,13,6,25,1301,2,12,26
4677,6,4207,1328,1,0,7,1078,23,3,3,4
4680,5,2961,424,1,0,7,1293,229,0,10,1
4682,6,3564,220,0,0,7,137,964,3,8,37
4683,7,3440,467,2,0,7,1074,1236,2,6,0
4684,67,4090,2610,7,2,25,468,460,0,5,16
4685,5,3769,349,1,0,1,381,1259,3,16,10
4686,8,2635,1878,1,0,7,523,943,1,3,15
4690,6,3382,124,1,1,7,826,173,2,14,36
4692,15,4240,2613,2,0,5,67,1092,1,4,8
4693,8,2256,1439,1,2,1,346,395,4,9,30
4694,7,2529,1881,2,0,7,839,1382,2,11,1
4695,94,3088,2782,0,0,0,767,436,0,11,1
4696,4,4351,188,1,0,7,890,1338,2,11,17
4699,7,2492,396,0,0,7,397,1185,1,8,1
4701,5,3721,480,1,0,7,297,1079,2,6,1
4704,9,2566,977,7,3,3,490,1380,2,7,1
4707,6,3035,158,5,0,1,590,923,1,5,34
4708,6,3171,605,2,2,7,1035,1260,2,21,16
4709,5,2643,87,4,0,1,86,1021,0,2,1
4710,7,2358,774,1,0,7,688,1068,2,6,1
4711,7,3768,1634,1,10,1,788,1216,1,8,1
4713,8,3291,364,2,1,7,63,1230,3,6,16
4714,17,4406,2231,4,5,8,791,1041,4,12,27
4715,5,2528,493,1,2,7,1070,275,2,4,30
4719,7,3059,122,0,1,7,1064,1120,1,5,1
4725,6,4267,190,1,0,7,1245,996,3,7,8
4726,5,4169,175,3,0,7,1022,1389,0,8,1
4727,10,3411,2496,4,5,7,66,1293,2,8,1
4728,13,3073,2657,4,0,3,61,154,1,9,1
4729,8,3842,258,2,0,1,917,635,0,2,6
4730,6,2375,1141,1,0,7,645,991,1,9,1
4731,6,3406,1234,2,1,7,1295,184,1,6,32
4733,7,3997,373,2,0,2,555,599,1,5,37
4737,9,3886,75,3,3,7,533,1183,2,7,15
4739,6,2874,201,1,0,7,572,700,0,7,1
4744,18,3915,1205,5,0,1,483,1063,2,6,0
4745,9,2791,178,4,0,3,919,1277,1,6,1
4748,5,3540,205,1,0,7,787,41,1,15,1
4749,7,3839,760,2,1,2,367,1267,0,0,0
4751,5,3110,29,1,0,7,788,1216,2,9,0
4754,7,2614,571,1,2,7,588,1383,1,5,1
4755,12,2945,2331,2,0,1,1214,271,4,12,15
4756,7,3286,1175,3,2,7,1295,184,2,5,32
4759,5,3509,488,1,0,7,440,848,3,4,16
4760,19,4084,2052,2,0,3,1243,896,3,10,1
4761,5,2954,65,1,0,7,972,500,1,5,1
4762,6,2747,179,5,0,7,6,948,2,7,34
4763,7,2802,1885,2,0,1,458,738,3,6,1
4766,5,2203,199,2,0,7,694,983,1,10,0
4768,7,3863,976,4,0,7,702,1037,4,11,16
4770,5,4136,603,1,0,7,1158,1104,1,4,6
4771,12,2562,919,3,0,1,434,1276,0,11,1
4772,6,4009,1336,0,1,2,549,199,2,7,1
4775,14,4386,2032,3,0,6,513,1274,2,11,0
4778,7,2906,1451,1,0,7,586,195,2,4,27
4781,36,3948,2420,3,0,6,490,1380,2,5,1
4788,11,3667,677,1,0,1,943,1217,3,9,15
4791,6,3644,355,1,0,7,788,1216,0,6,1
4792,6,2302,1630,2,0,7,1054,1114,1,9,1
4793,9,4080,828,3,2,1,308,434,3,1,1
4794,6,3025,889,1,0,7,1283,195,1,8,1
4796,5,4140,1614,2,1,7,1306,537,3,6,8
4800,6,3793,240,3,0,7,338,1287,2,14,4
4801,5,3979,672,1,0,7,1284,1011,0,8,1
4804,6,4078,210,2,0,7,87,589,0,3,1
4805,5,2640,229,1,0,1,76,928,2,6,8
4806,6,4353,143,2,0,7,788,1216,3,8,8
4807,14,3463,2596,5,2,3,1158,1104,1,10,1
4809,5,3797,124,1,0,7,377,764,2,2,8
4811,6,2604,101,0,2,7,558,932,1,4,1
4813,22,3545,2546,2,3,1,490,1380,3,9,34
4817,7,3880,553,1,0,7,588,1383,2,3,1
4819,5,2848,60,2,1,7,76,928,0,12,1
4820,7,3997,373,2,0,2,555,599,1,5,37
4821,6,2863,1523,1,0,7,1310,258,1,9,1
4825,18,4070,2291,3,0,6,799,453,3,14,15
4827,9,2832,194,6,0,2,507,1279,1,4,1
4828,7,2753,1601,3,2,7,1321,1178,2,8,0
4832,5,3951,1254,2,4,7,588,1383,3,5,21
4833,6,2943,148,6,2,7,18,709,1,2,34
4834,9,3790,1310,2,4,1,1266,897,3,8,8
4835,8,3499,884,0,3,3,771,532,2,10,1
4837,5,3874,386,1,0,7,1207,690,3,7,26
4838,9,2541,1373,2,1,1,1189,401,3,5,1
4840,5,4444,658,1,0,7,317,388,2,9,4
4841,11,2901,1769,6,2,7,1326,626,4,19,8
4842,12,3601,2182,1,0,14,1074,1236,2,8,8
4843,7,4374,1202,7,0,7,490,1380,4,10,34
4844,5,3755,619,2,0,7,312,1269,4,12,30
4848,5,3259,571,2,2,7,338,1287,1,6,21
4850,6,4088,1676,3,0,7,307,125,3,5,1
4852,6,2220,197,0,1,7,1136,1330,1,6,1
4855,8,3571,420,1,0,3,1330,630,0,12,1
4856,6,3737,245,2,0,7,1295,184,2,6,32
4858,6,4128,700,1,0,7,65,888,2,6,1
4859,8,2590,1498,3,0,2,31,228,2,3,15
4861,6,3086,953,1,0,1,94,456,4,9,9
4862,6,4293,424,1,0,7,18,709,1,6,8
4863,5,3899,311,3,1,1,588,1383,2,2,15
4865,7,3566,2414,2,0,3,67,1094,4,7,8
4866,8,4264,686,2,0,1,211,906,1,7,1
4870,8,4014,653,1,1,2,119,1197,2,6,36
4871,7,3493,1966,3,0,2,81,705,3,11,8
4875,6,3893,737,1,0,7,925,206,2,9,1
4878,5,4434,158,2,1,1,588,1383,2,1,11
4880,7,2583,332,2,0,7,212,375,3,17,1
4881,6,4436,562,1,0,7,533,1183,2,4,1
4883,5,3358,139,2,2,1,1188,645,3,13,3
4885,9,2476,1707,5,1,7,617,995,4,17,26
4887,5,3016,191,6,0,7,28,1246,1,2,1
4888,9,3823,654,0,2,1,854,1004,3,11,0
4892,11,4103,1364,3,1,7,75,1288,3,5,4
4893,5,2758,1044,5,0,7,481,1166,3,6,26
4896,17,2500,2330,9,3,2,375,821,1,3,8
4897,13,3102,2423,6,0,4,450,1373,0,8,28
4898,6,3093,1005,1,0,7,409,782,3,6,16
4900,31,3740,2726,4,0,8,1313,1335,1,10,1
4901,6,4271,1367,1,0,7,168,1348,3,18,15
4902,11,4061,2186,5,0,3,373,477,3,7,15
4906,10,2333,1779,1,0,1,1123,1048,3,1,15
4907,11,4024,928,1,0,1,258,1101,0,6,1
4912,10,2404,954,1,0,7,791,1041,3,6,30
4914,9,2296,679,1,1,1,490,1381,3,9,27
4915,7,2536,873,4,2,1,338,1287,1,2,1
